name,display_name,data_type,chart_type
"Japan, CPI, Furniture & household utensils, Household durable goods, General furniture, Sofas, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, General furniture, Sofas, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Air cleaners, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Air cleaners, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Air cleaners, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Air cleaners, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Fan heaters, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Fan heaters, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Fan heaters, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Fan heaters, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Room air conditioners, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Room air conditioners, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Room air conditioners, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Household durable goods, Heating & cooling appliances, Room air conditioners, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Carpets, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Carpets, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Carpets, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Carpets, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Curtains, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Curtains, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Curtains, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Curtains, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Cushions, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Cushions, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Cushions, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Cushions, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Lighting apparatus, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Lighting apparatus, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Furniture & household utensils, Interior furnishings, Lighting apparatus, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Furniture & household utensils, Interior furnishings, Lighting apparatus, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, House rent, private, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, House rent, private, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, House rent, private, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, House rent, private, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Imputed rent, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Imputed rent, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Imputed rent, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Imputed rent, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Meals outside the home, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Meals outside the home, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Meals outside the home, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Meals outside the home, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Other services, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Other services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to communication, culture & recreation, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to communication, culture & recreation, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to communication, culture & recreation, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to communication, culture & recreation, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to domestic duties, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to domestic duties, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to domestic duties, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to domestic duties, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to education, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to education, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to education, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to education, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to medical care & welfare, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to medical care & welfare, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, General services, Other services, Services related to medical care & welfare, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, General services, Other services, Services related to medical care & welfare, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Agricultural, aquatic & livestock products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Agricultural, aquatic & livestock products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Agricultural, aquatic & livestock products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Agricultural, aquatic & livestock products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Agricultural, aquatic & livestock products, Fresh food, raw meats & cut flowers, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Agricultural, aquatic & livestock products, Fresh food, raw meats & cut flowers, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Agricultural, aquatic & livestock products, Fresh food, raw meats & cut flowers, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Agricultural, aquatic & livestock products, Fresh food, raw meats & cut flowers, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Agricultural, aquatic & livestock products, Other agricultural, aquatic & livestock products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Agricultural, aquatic & livestock products, Other agricultural, aquatic & livestock products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Agricultural, aquatic & livestock products, Other agricultural, aquatic & livestock products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Agricultural, aquatic & livestock products, Other agricultural, aquatic & livestock products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Other industrial products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Other industrial products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Other industrial products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Electricity, manufactured & piped gas & water charges, Other industrial products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Food products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Food products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Food products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Food products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Other agricultural, aquatic & livestock products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Other agricultural, aquatic & livestock products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Other agricultural, aquatic & livestock products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Other agricultural, aquatic & livestock products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Other industrial products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Other industrial products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Other industrial products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Other industrial products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Petroleum products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Petroleum products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Petroleum products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Petroleum products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Textiles, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Textiles, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Industrial products, Textiles, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Industrial products, Textiles, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Publications, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Publications, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Publications, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Publications, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Publications, Other industrial products, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, Publications, Other industrial products, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, Publications, Other industrial products, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, Publications, Other industrial products, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, less fresh food, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Goods, less fresh food, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Goods, less fresh food, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Goods, less fresh food, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private (non-wooden), Contribution to % MoM chg, ppts, 3mma","Japan, CPI, House rent, private (non-wooden), Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private (non-wooden), Contribution to % YoY chg, ppts, 3mma","Japan, CPI, House rent, private (non-wooden), Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private (wooden), Contribution to % MoM chg, ppts, 3mma","Japan, CPI, House rent, private (wooden), Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private (wooden), Contribution to % YoY chg, ppts, 3mma","Japan, CPI, House rent, private (wooden), Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private non-wooden, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, House rent, private non-wooden, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private non-wooden, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, House rent, private non-wooden, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private wooden, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, House rent, private wooden, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, House rent, private wooden, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, House rent, private wooden, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Rent, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Rent, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Rent, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Rent, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, Urban Renaissance Agency & public corporation, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, Urban Renaissance Agency & public corporation, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, Urban Renaissance Agency & public corporation, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, Urban Renaissance Agency & public corporation, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, public, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, public, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, public, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Rent, House rent, public, Urban Renaissance Agency & public corporation, House rent, public, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Carpentering, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Carpentering, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Carpentering, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Carpentering, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, External wall coating, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, External wall coating, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, External wall coating, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, External wall coating, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fence construction, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fence construction, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fence construction, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fence construction, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fire & earthquake insurance premium, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fire & earthquake insurance premium, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fire & earthquake insurance premium, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fire & earthquake insurance premium, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fusuma, sliding doors, reupholstering, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fusuma, sliding doors, reupholstering, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fusuma, sliding doors, reupholstering, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Fusuma, sliding doors, reupholstering, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Gardening, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Gardening, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Gardening, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Gardening, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Parking lot construction, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Parking lot construction, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Parking lot construction, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Parking lot construction, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Plumbing, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Plumbing, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Plumbing, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Plumbing, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Repairing roofs, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Repairing roofs, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Repairing roofs, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Repairing roofs, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Tatami reupholstering, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Tatami reupholstering, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Tatami reupholstering, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Tatami reupholstering, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Wallpaper reupholstering, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Wallpaper reupholstering, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Wallpaper reupholstering, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, Wallpaper reupholstering, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Fusuma”, sliding doors, reupholstering , Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Fusuma”, sliding doors, reupholstering , Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Fusuma”, sliding doors, reupholstering , Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Fusuma”, sliding doors, reupholstering , Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Tatami” reupholstering, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Tatami” reupholstering, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Tatami” reupholstering, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Service charges for repairs & maintenance, “Tatami” reupholstering, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Carports, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Carports, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Carports, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Carports, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom bath, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom bath, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom bath, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom bath, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom kitchen, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom kitchen, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom kitchen, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Custom kitchen, Contribution to % YoY chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Hot-water supply equipment, Contribution to % MoM chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Hot-water supply equipment, Contribution to % MoM chg, ppts, 3mma",None,bar
"Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Hot-water supply equipment, Contribution to % YoY chg, ppts, 3mma","Japan, CPI, Housing, Repairs & maintenance, Tools & materials for repairs & maintenance, Hot-water supply equipment, Contribution to % YoY chg, ppts, 3mma",None,bar
