name,display_name,data_type,chart_type
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies","China, Consumer, PBC surveys, Investments, Products of fund and trust companies",None,line
"China, Consumer, PBC surveys, Investments, Stocks","China, Consumer, PBC surveys, Investments, Stocks",None,line
"China, Consumer, PBC surveys, Investments, Bonds","China, Consumer, PBC surveys, Investments, Bonds",None,line
"China, Consumer, PBC surveys, Investments, Saving-type insurance products","China, Consumer, PBC surveys, Investments, Saving-type insurance products",None,line
"China, Consumer, PBC survey, Savings","China, Consumer, PBC survey, Savings",None,line
"China, Consumer, PBC survey, Price expectation, SA","China, Consumer, PBC survey, Price expectation, SA",None,line
"China, Consumer, PBC survey, Income sentiment, SA","China, Consumer, PBC survey, Income sentiment, SA",None,line
"China, Consumer, PBC survey, Income confidence, SA","China, Consumer, PBC survey, Income confidence, SA",None,line
"China, Consumer, PBC survey, Employment sentiment, SA","China, Consumer, PBC survey, Employment sentiment, SA",None,line
"China, Consumer, PBC survey, Employment expectation, SA","China, Consumer, PBC survey, Employment expectation, SA",None,line
"China, Consumer, PBC survey, Price rise, SA","China, Consumer, PBC survey, Price rise, SA",None,line
"China, Consumer, PBC survey, House price rise, SA","China, Consumer, PBC survey, House price rise, SA",None,line
"China, Consumer, PBC survey, Savings, Deposits, SA","China, Consumer, PBC survey, Savings, Deposits, SA",None,line
"China, Consumer, PBC survey, Savings, Investments, SA","China, Consumer, PBC survey, Savings, Investments, SA",None,line
"China, Consumer, PBC survey, Consumption, SA","China, Consumer, PBC survey, Consumption, SA",None,line
"China, Consumer, PBC survey, Purchase intention, House, SA","China, Consumer, PBC survey, Purchase intention, House, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Education, SA","China, Consumer, PBC survey, Purchase intention, Education, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, SA","China, Consumer, PBC survey, Purchase intention, Medical Care, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, SA","China, Consumer, PBC survey, Purchase intention, Large Commodity, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, SA","China, Consumer, PBC survey, Purchase intention, Tourism, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, SA","China, Consumer, PBC survey, Purchase intention, Insurance, SA",None,line
"China, Consumer, PBC surveys, Investments, WMPs, SA","China, Consumer, PBC surveys, Investments, WMPs, SA",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA",None,line
"China, Consumer, PBC surveys, Investments, Stocks, SA","China, Consumer, PBC surveys, Investments, Stocks, SA",None,line
"China, Consumer, PBC survey, Savings, SA","China, Consumer, PBC survey, Savings, SA",None,line
"China, Consumer, PBC survey, Willingness to invest, SA","China, Consumer, PBC survey, Willingness to invest, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Fun, SA","China, Consumer, PBC survey, Purchase intention, Fun, SA",None,line
"China, Consumer, PBC survey, Purchase intention, Welfare, SA","China, Consumer, PBC survey, Purchase intention, Welfare, SA",None,line
"China, Consumer, NBS","China, Consumer, NBS",None,line
"China, Consumer, NBS, SA","China, Consumer, NBS, SA",None,line
"China, Consumer, PBC survey, Price expectation, 1M chg","China, Consumer, PBC survey, Price expectation, 1M chg",None,line
"China, Consumer, PBC survey, Income sentiment, 1M chg","China, Consumer, PBC survey, Income sentiment, 1M chg",None,line
"China, Consumer, PBC survey, Income confidence, 1M chg","China, Consumer, PBC survey, Income confidence, 1M chg",None,line
"China, Consumer, PBC survey, Employment sentiment, 1M chg","China, Consumer, PBC survey, Employment sentiment, 1M chg",None,line
"China, Consumer, PBC survey, Employment expectation, 1M chg","China, Consumer, PBC survey, Employment expectation, 1M chg",None,line
"China, Consumer, PBC survey, Price rise, 1M chg","China, Consumer, PBC survey, Price rise, 1M chg",None,line
"China, Consumer, PBC survey, House price rise, 1M chg","China, Consumer, PBC survey, House price rise, 1M chg",None,line
"China, Consumer, PBC survey, Savings, Deposits, 1M chg","China, Consumer, PBC survey, Savings, Deposits, 1M chg",None,line
"China, Consumer, PBC survey, Savings, Investments, 1M chg","China, Consumer, PBC survey, Savings, Investments, 1M chg",None,line
"China, Consumer, PBC survey, Consumption, 1M chg","China, Consumer, PBC survey, Consumption, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, House, 1M chg","China, Consumer, PBC survey, Purchase intention, House, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Education, 1M chg","China, Consumer, PBC survey, Purchase intention, Education, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, 1M chg","China, Consumer, PBC survey, Purchase intention, Medical Care, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, 1M chg","China, Consumer, PBC survey, Purchase intention, Large Commodity, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, 1M chg","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, 1M chg","China, Consumer, PBC survey, Purchase intention, Tourism, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, 1M chg","China, Consumer, PBC survey, Purchase intention, Insurance, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Car, 1M chg","China, Consumer, PBC survey, Purchase intention, Car, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, WMPs, 1M chg","China, Consumer, PBC surveys, Investments, WMPs, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, 1M chg","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, Stocks, 1M chg","China, Consumer, PBC surveys, Investments, Stocks, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, Bonds, 1M chg","China, Consumer, PBC surveys, Investments, Bonds, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, Saving-type insurance products, 1M chg","China, Consumer, PBC surveys, Investments, Saving-type insurance products, 1M chg",None,line
"China, Consumer, PBC survey, Savings, 1M chg","China, Consumer, PBC survey, Savings, 1M chg",None,line
"China, Consumer, PBC survey, Price expectation, SA, 1M chg","China, Consumer, PBC survey, Price expectation, SA, 1M chg",None,line
"China, Consumer, PBC survey, Income sentiment, SA, 1M chg","China, Consumer, PBC survey, Income sentiment, SA, 1M chg",None,line
"China, Consumer, PBC survey, Income confidence, SA, 1M chg","China, Consumer, PBC survey, Income confidence, SA, 1M chg",None,line
"China, Consumer, PBC survey, Employment sentiment, SA, 1M chg","China, Consumer, PBC survey, Employment sentiment, SA, 1M chg",None,line
"China, Consumer, PBC survey, Employment expectation, SA, 1M chg","China, Consumer, PBC survey, Employment expectation, SA, 1M chg",None,line
"China, Consumer, PBC survey, Price rise, SA, 1M chg","China, Consumer, PBC survey, Price rise, SA, 1M chg",None,line
"China, Consumer, PBC survey, House price rise, SA, 1M chg","China, Consumer, PBC survey, House price rise, SA, 1M chg",None,line
"China, Consumer, PBC survey, Savings, Deposits, SA, 1M chg","China, Consumer, PBC survey, Savings, Deposits, SA, 1M chg",None,line
"China, Consumer, PBC survey, Savings, Investments, SA, 1M chg","China, Consumer, PBC survey, Savings, Investments, SA, 1M chg",None,line
"China, Consumer, PBC survey, Consumption, SA, 1M chg","China, Consumer, PBC survey, Consumption, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, House, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, House, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Education, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Education, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Medical Care, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Tourism, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Insurance, SA, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, WMPs, SA, 1M chg","China, Consumer, PBC surveys, Investments, WMPs, SA, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, 1M chg","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, 1M chg",None,line
"China, Consumer, PBC surveys, Investments, Stocks, SA, 1M chg","China, Consumer, PBC surveys, Investments, Stocks, SA, 1M chg",None,line
"China, Consumer, PBC survey, Savings, SA, 1M chg","China, Consumer, PBC survey, Savings, SA, 1M chg",None,line
"China, Consumer, PBC survey, Willingness to invest, SA, 1M chg","China, Consumer, PBC survey, Willingness to invest, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Fun, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Fun, SA, 1M chg",None,line
"China, Consumer, PBC survey, Purchase intention, Welfare, SA, 1M chg","China, Consumer, PBC survey, Purchase intention, Welfare, SA, 1M chg",None,line
"China, Consumer, NBS, 1M chg","China, Consumer, NBS, 1M chg",None,line
"China, Consumer, NBS, SA, 1M chg","China, Consumer, NBS, SA, 1M chg",None,line
"China, Consumer, PBC survey, Price expectation, YoY chg","China, Consumer, PBC survey, Price expectation, YoY chg",None,line
"China, Consumer, PBC survey, Income sentiment, YoY chg","China, Consumer, PBC survey, Income sentiment, YoY chg",None,line
"China, Consumer, PBC survey, Income confidence, YoY chg","China, Consumer, PBC survey, Income confidence, YoY chg",None,line
"China, Consumer, PBC survey, Employment sentiment, YoY chg","China, Consumer, PBC survey, Employment sentiment, YoY chg",None,line
"China, Consumer, PBC survey, Employment expectation, YoY chg","China, Consumer, PBC survey, Employment expectation, YoY chg",None,line
"China, Consumer, PBC survey, Price rise, YoY chg","China, Consumer, PBC survey, Price rise, YoY chg",None,line
"China, Consumer, PBC survey, House price rise, YoY chg","China, Consumer, PBC survey, House price rise, YoY chg",None,line
"China, Consumer, PBC survey, Savings, Deposits, YoY chg","China, Consumer, PBC survey, Savings, Deposits, YoY chg",None,line
"China, Consumer, PBC survey, Savings, Investments, YoY chg","China, Consumer, PBC survey, Savings, Investments, YoY chg",None,line
"China, Consumer, PBC survey, Consumption, YoY chg","China, Consumer, PBC survey, Consumption, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, House, YoY chg","China, Consumer, PBC survey, Purchase intention, House, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Education, YoY chg","China, Consumer, PBC survey, Purchase intention, Education, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, YoY chg","China, Consumer, PBC survey, Purchase intention, Medical Care, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, YoY chg","China, Consumer, PBC survey, Purchase intention, Large Commodity, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, YoY chg","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, YoY chg","China, Consumer, PBC survey, Purchase intention, Tourism, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, YoY chg","China, Consumer, PBC survey, Purchase intention, Insurance, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Car, YoY chg","China, Consumer, PBC survey, Purchase intention, Car, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, WMPs, YoY chg","China, Consumer, PBC surveys, Investments, WMPs, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, YoY chg","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, Stocks, YoY chg","China, Consumer, PBC surveys, Investments, Stocks, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, Bonds, YoY chg","China, Consumer, PBC surveys, Investments, Bonds, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, Saving-type insurance products, YoY chg","China, Consumer, PBC surveys, Investments, Saving-type insurance products, YoY chg",None,line
"China, Consumer, PBC survey, Savings, YoY chg","China, Consumer, PBC survey, Savings, YoY chg",None,line
"China, Consumer, PBC survey, Price expectation, SA, YoY chg","China, Consumer, PBC survey, Price expectation, SA, YoY chg",None,line
"China, Consumer, PBC survey, Income sentiment, SA, YoY chg","China, Consumer, PBC survey, Income sentiment, SA, YoY chg",None,line
"China, Consumer, PBC survey, Income confidence, SA, YoY chg","China, Consumer, PBC survey, Income confidence, SA, YoY chg",None,line
"China, Consumer, PBC survey, Employment sentiment, SA, YoY chg","China, Consumer, PBC survey, Employment sentiment, SA, YoY chg",None,line
"China, Consumer, PBC survey, Employment expectation, SA, YoY chg","China, Consumer, PBC survey, Employment expectation, SA, YoY chg",None,line
"China, Consumer, PBC survey, Price rise, SA, YoY chg","China, Consumer, PBC survey, Price rise, SA, YoY chg",None,line
"China, Consumer, PBC survey, House price rise, SA, YoY chg","China, Consumer, PBC survey, House price rise, SA, YoY chg",None,line
"China, Consumer, PBC survey, Savings, Deposits, SA, YoY chg","China, Consumer, PBC survey, Savings, Deposits, SA, YoY chg",None,line
"China, Consumer, PBC survey, Savings, Investments, SA, YoY chg","China, Consumer, PBC survey, Savings, Investments, SA, YoY chg",None,line
"China, Consumer, PBC survey, Consumption, SA, YoY chg","China, Consumer, PBC survey, Consumption, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, House, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, House, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Education, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Education, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Medical Care, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Tourism, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Insurance, SA, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, WMPs, SA, YoY chg","China, Consumer, PBC surveys, Investments, WMPs, SA, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, YoY chg","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, YoY chg",None,line
"China, Consumer, PBC surveys, Investments, Stocks, SA, YoY chg","China, Consumer, PBC surveys, Investments, Stocks, SA, YoY chg",None,line
"China, Consumer, PBC survey, Savings, SA, YoY chg","China, Consumer, PBC survey, Savings, SA, YoY chg",None,line
"China, Consumer, PBC survey, Willingness to invest, SA, YoY chg","China, Consumer, PBC survey, Willingness to invest, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Fun, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Fun, SA, YoY chg",None,line
"China, Consumer, PBC survey, Purchase intention, Welfare, SA, YoY chg","China, Consumer, PBC survey, Purchase intention, Welfare, SA, YoY chg",None,line
"China, Consumer, NBS, YoY chg","China, Consumer, NBS, YoY chg",None,line
"China, Consumer, NBS, SA, YoY chg","China, Consumer, NBS, SA, YoY chg",None,line
"China, Consumer, PBC survey, Price expectation, 3mma","China, Consumer, PBC survey, Price expectation, 3mma",None,line
"China, Consumer, PBC survey, Income sentiment, 3mma","China, Consumer, PBC survey, Income sentiment, 3mma",None,line
"China, Consumer, PBC survey, Income confidence, 3mma","China, Consumer, PBC survey, Income confidence, 3mma",None,line
"China, Consumer, PBC survey, Employment sentiment, 3mma","China, Consumer, PBC survey, Employment sentiment, 3mma",None,line
"China, Consumer, PBC survey, Employment expectation, 3mma","China, Consumer, PBC survey, Employment expectation, 3mma",None,line
"China, Consumer, PBC survey, Price rise, 3mma","China, Consumer, PBC survey, Price rise, 3mma",None,line
"China, Consumer, PBC survey, House price rise, 3mma","China, Consumer, PBC survey, House price rise, 3mma",None,line
"China, Consumer, PBC survey, Savings, Deposits, 3mma","China, Consumer, PBC survey, Savings, Deposits, 3mma",None,line
"China, Consumer, PBC survey, Savings, Investments, 3mma","China, Consumer, PBC survey, Savings, Investments, 3mma",None,line
"China, Consumer, PBC survey, Consumption, 3mma","China, Consumer, PBC survey, Consumption, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, House, 3mma","China, Consumer, PBC survey, Purchase intention, House, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Education, 3mma","China, Consumer, PBC survey, Purchase intention, Education, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, 3mma","China, Consumer, PBC survey, Purchase intention, Medical Care, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, 3mma","China, Consumer, PBC survey, Purchase intention, Large Commodity, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, 3mma","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, 3mma","China, Consumer, PBC survey, Purchase intention, Tourism, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, 3mma","China, Consumer, PBC survey, Purchase intention, Insurance, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Car, 3mma","China, Consumer, PBC survey, Purchase intention, Car, 3mma",None,line
"China, Consumer, PBC surveys, Investments, WMPs, 3mma","China, Consumer, PBC surveys, Investments, WMPs, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, 3mma","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Stocks, 3mma","China, Consumer, PBC surveys, Investments, Stocks, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Bonds, 3mma","China, Consumer, PBC surveys, Investments, Bonds, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Saving-type insurance products, 3mma","China, Consumer, PBC surveys, Investments, Saving-type insurance products, 3mma",None,line
"China, Consumer, PBC survey, Savings, 3mma","China, Consumer, PBC survey, Savings, 3mma",None,line
"China, Consumer, PBC survey, Price expectation, SA, 3mma","China, Consumer, PBC survey, Price expectation, SA, 3mma",None,line
"China, Consumer, PBC survey, Income sentiment, SA, 3mma","China, Consumer, PBC survey, Income sentiment, SA, 3mma",None,line
"China, Consumer, PBC survey, Income confidence, SA, 3mma","China, Consumer, PBC survey, Income confidence, SA, 3mma",None,line
"China, Consumer, PBC survey, Employment sentiment, SA, 3mma","China, Consumer, PBC survey, Employment sentiment, SA, 3mma",None,line
"China, Consumer, PBC survey, Employment expectation, SA, 3mma","China, Consumer, PBC survey, Employment expectation, SA, 3mma",None,line
"China, Consumer, PBC survey, Price rise, SA, 3mma","China, Consumer, PBC survey, Price rise, SA, 3mma",None,line
"China, Consumer, PBC survey, House price rise, SA, 3mma","China, Consumer, PBC survey, House price rise, SA, 3mma",None,line
"China, Consumer, PBC survey, Savings, Deposits, SA, 3mma","China, Consumer, PBC survey, Savings, Deposits, SA, 3mma",None,line
"China, Consumer, PBC survey, Savings, Investments, SA, 3mma","China, Consumer, PBC survey, Savings, Investments, SA, 3mma",None,line
"China, Consumer, PBC survey, Consumption, SA, 3mma","China, Consumer, PBC survey, Consumption, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, House, SA, 3mma","China, Consumer, PBC survey, Purchase intention, House, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Education, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Education, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Medical Care, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Tourism, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Insurance, SA, 3mma",None,line
"China, Consumer, PBC surveys, Investments, WMPs, SA, 3mma","China, Consumer, PBC surveys, Investments, WMPs, SA, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, 3mma","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, SA, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Stocks, SA, 3mma","China, Consumer, PBC surveys, Investments, Stocks, SA, 3mma",None,line
"China, Consumer, PBC survey, Savings, SA, 3mma","China, Consumer, PBC survey, Savings, SA, 3mma",None,line
"China, Consumer, PBC survey, Willingness to invest, SA, 3mma","China, Consumer, PBC survey, Willingness to invest, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Fun, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Fun, SA, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Welfare, SA, 3mma","China, Consumer, PBC survey, Purchase intention, Welfare, SA, 3mma",None,line
"China, Consumer, NBS, 3mma","China, Consumer, NBS, 3mma",None,line
"China, Consumer, NBS, SA, 3mma","China, Consumer, NBS, SA, 3mma",None,line
"China, Consumer, PBC survey, Price expectation, 1M chg, 3mma","China, Consumer, PBC survey, Price expectation, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Income sentiment, 1M chg, 3mma","China, Consumer, PBC survey, Income sentiment, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Income confidence, 1M chg, 3mma","China, Consumer, PBC survey, Income confidence, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Employment sentiment, 1M chg, 3mma","China, Consumer, PBC survey, Employment sentiment, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Employment expectation, 1M chg, 3mma","China, Consumer, PBC survey, Employment expectation, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Price rise, 1M chg, 3mma","China, Consumer, PBC survey, Price rise, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, House price rise, 1M chg, 3mma","China, Consumer, PBC survey, House price rise, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Deposits, 1M chg, 3mma","China, Consumer, PBC survey, Savings, Deposits, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Investments, 1M chg, 3mma","China, Consumer, PBC survey, Savings, Investments, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Consumption, 1M chg, 3mma","China, Consumer, PBC survey, Consumption, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, House, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, House, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Education, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Education, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Medical Care, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Large Commodity, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Social Culture and Entertainment, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Tourism, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Tourism, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Insurance, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Insurance, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Car, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Car, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, WMPs, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, WMPs, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Products of fund and trust companies, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, Products of fund and trust companies, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Stocks, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, Stocks, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Bonds, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, Bonds, 1M chg, 3mma",None,line
"China, Consumer, PBC surveys, Investments, Saving-type insurance products, 1M chg, 3mma","China, Consumer, PBC surveys, Investments, Saving-type insurance products, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, 1M chg, 3mma","China, Consumer, PBC survey, Savings, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Price expectation, SA, 1M chg, 3mma","China, Consumer, PBC survey, Price expectation, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Income sentiment, SA, 1M chg, 3mma","China, Consumer, PBC survey, Income sentiment, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Income confidence, SA, 1M chg, 3mma","China, Consumer, PBC survey, Income confidence, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Employment sentiment, SA, 1M chg, 3mma","China, Consumer, PBC survey, Employment sentiment, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Employment expectation, SA, 1M chg, 3mma","China, Consumer, PBC survey, Employment expectation, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Price rise, SA, 1M chg, 3mma","China, Consumer, PBC survey, Price rise, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, House price rise, SA, 1M chg, 3mma","China, Consumer, PBC survey, House price rise, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Deposits, SA, 1M chg, 3mma","China, Consumer, PBC survey, Savings, Deposits, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Savings, Investments, SA, 1M chg, 3mma","China, Consumer, PBC survey, Savings, Investments, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Consumption, SA, 1M chg, 3mma","China, Consumer, PBC survey, Consumption, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, House, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, House, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Education, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Education, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Medical Care, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Medical Care, SA, 1M chg, 3mma",None,line
"China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, 1M chg, 3mma","China, Consumer, PBC survey, Purchase intention, Large Commodity, SA, 1M chg, 3mma",None,line
