name,display_name,data_type,chart_type
"Korea, CPI, Public baths, 12, % YoY","Korea, CPI, Public baths, 12, % YoY",None,line
"Korea, CPI, Korean dry saunas, 12, % YoY","Korea, CPI, Korean dry saunas, 12, % YoY",None,line
"Korea, CPI, Hairdressers, 12, % YoY","Korea, CPI, Hairdressers, 12, % YoY",None,line
"Korea, CPI, Beauty parlors, 12, % YoY","Korea, CPI, Beauty parlors, 12, % YoY",None,line
"Korea, CPI, Beauty care, 12, % YoY","Korea, CPI, Beauty care, 12, % YoY",None,line
"Korea, CPI, Electric appliances & other appliances, articles and products  for personal care, 12, % YoY","Korea, CPI, Electric appliances & other appliances, articles and products  for personal care, 12, % YoY",None,line
"Korea, CPI, Razor, 12, % YoY","Korea, CPI, Razor, 12, % YoY",None,line
"Korea, CPI, Hair dryer, 12, % YoY","Korea, CPI, Hair dryer, 12, % YoY",None,line
"Korea, CPI, Toothbrush, 12, % YoY","Korea, CPI, Toothbrush, 12, % YoY",None,line
"Korea, CPI, Toothpaste, 12, % YoY","Korea, CPI, Toothpaste, 12, % YoY",None,line
"Korea, CPI, Soap, 12, % YoY","Korea, CPI, Soap, 12, % YoY",None,line
"Korea, CPI, Shampoo, 12, % YoY","Korea, CPI, Shampoo, 12, % YoY",None,line
"Korea, CPI, Body wash, 12, % YoY","Korea, CPI, Body wash, 12, % YoY",None,line
"Korea, CPI, Toilet paper, 12, % YoY","Korea, CPI, Toilet paper, 12, % YoY",None,line
"Korea, CPI, Basic cosmetics, 12, % YoY","Korea, CPI, Basic cosmetics, 12, % YoY",None,line
"Korea, CPI, Functional cosmetics, 12, % YoY","Korea, CPI, Functional cosmetics, 12, % YoY",None,line
"Korea, CPI, Makeup cosmetics, 12, % YoY","Korea, CPI, Makeup cosmetics, 12, % YoY",None,line
"Korea, CPI, Hair dye, 12, % YoY","Korea, CPI, Hair dye, 12, % YoY",None,line
"Korea, CPI, Mouthwash, 12, % YoY","Korea, CPI, Mouthwash, 12, % YoY",None,line
"Korea, CPI, 12.3 Personal effects n.e.c., 12, % YoY","Korea, CPI, 12.3 Personal effects n.e.c., 12, % YoY",None,line
"Korea, CPI, Personal effects n.e.c, 12, % YoY","Korea, CPI, Personal effects n.e.c, 12, % YoY",None,line
"Korea, CPI, Wrist watch, 12, % YoY","Korea, CPI, Wrist watch, 12, % YoY",None,line
"Korea, CPI, Accessories, 12, % YoY","Korea, CPI, Accessories, 12, % YoY",None,line
"Korea, CPI, Bag, 12, % YoY","Korea, CPI, Bag, 12, % YoY",None,line
"Korea, CPI, Handbag, 12, % YoY","Korea, CPI, Handbag, 12, % YoY",None,line
"Korea, CPI, Umbrella, 12, % YoY","Korea, CPI, Umbrella, 12, % YoY",None,line
"Korea, CPI, Stroller, 12, % YoY","Korea, CPI, Stroller, 12, % YoY",None,line
"Korea, CPI, Sunglasses, 12, % YoY","Korea, CPI, Sunglasses, 12, % YoY",None,line
"Korea, CPI, Wallet, 12, % YoY","Korea, CPI, Wallet, 12, % YoY",None,line
"Korea, CPI, 12.4~7 Other services, 12, % YoY","Korea, CPI, 12.4~7 Other services, 12, % YoY",None,line
"Korea, CPI, Other services, 12, % YoY","Korea, CPI, Other services, 12, % YoY",None,line
"Korea, CPI, Postnatal care facilities, 12, % YoY","Korea, CPI, Postnatal care facilities, 12, % YoY",None,line
"Korea, CPI, Childcare facilities, 12, % YoY","Korea, CPI, Childcare facilities, 12, % YoY",None,line
"Korea, CPI, Elderly care facilities, 12, % YoY","Korea, CPI, Elderly care facilities, 12, % YoY",None,line
"Korea, CPI, Insurance services, 12, % YoY","Korea, CPI, Insurance services, 12, % YoY",None,line
"Korea, CPI, Automobile insurance, 12, % YoY","Korea, CPI, Automobile insurance, 12, % YoY",None,line
"Korea, CPI, Financial services, 12, % YoY","Korea, CPI, Financial services, 12, % YoY",None,line
"Korea, CPI, Real estate commissions, 12, % YoY","Korea, CPI, Real estate commissions, 12, % YoY",None,line
"Korea, CPI, Administrative services, 12, % YoY","Korea, CPI, Administrative services, 12, % YoY",None,line
"Korea, CPI, College application fees, 12, % YoY","Korea, CPI, College application fees, 12, % YoY",None,line
"Korea, CPI, Examination fees, 12, % YoY","Korea, CPI, Examination fees, 12, % YoY",None,line
"Korea, CPI, Funeral expenses, 12, % YoY","Korea, CPI, Funeral expenses, 12, % YoY",None,line
"Korea, CPI, Services, Entertainment, Contribution to % YoY chg, ppts","Korea, CPI, Services, Entertainment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Services, Excl entertainment, Contribution to % YoY chg, ppts","Korea, CPI, Services, Excl entertainment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Services, Personal services, Excl entertainment, Contribution to % YoY chg, ppts","Korea, CPI, Services, Personal services, Excl entertainment, Contribution to % YoY chg, ppts",None,bar
"Korea, CPI, Headline, gap over target, ppts","Korea, CPI, Headline, gap over target, ppts",None,line
"Korea, CPI, Core, gap over target, ppts","Korea, CPI, Core, gap over target, ppts",None,line
"Korea, CPI, Headline SA, % annualised, gap over target, ppts","Korea, CPI, Headline SA, % annualised, gap over target, ppts",None,line
"Korea, CPI, Services, Public services, % YoY, 12mma","Korea, CPI, Services, Public services, % YoY, 12mma",None,line
"Korea, CPI, All items, 3mma","Korea, CPI, All items, 3mma",None,line
"Korea, CPI, All items excluding food and energy, 3mma","Korea, CPI, All items excluding food and energy, 3mma",None,line
"Korea, CPI, Food & Energy, 3mma","Korea, CPI, Food & Energy, 3mma",None,line
"Korea, CPI, Commodities, 3mma","Korea, CPI, Commodities, 3mma",None,line
"Korea, CPI, Commodities, Agricultural & marine products, 3mma","Korea, CPI, Commodities, Agricultural & marine products, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, 3mma","Korea, CPI, Commodities, Industrial products, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Processed food, 3mma","Korea, CPI, Commodities, Industrial products, Processed food, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Durable goods, 3mma","Korea, CPI, Commodities, Industrial products, Durable goods, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Textile products, 3mma","Korea, CPI, Commodities, Industrial products, Textile products, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Publications, 3mma","Korea, CPI, Commodities, Industrial products, Publications, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Oils, 3mma","Korea, CPI, Commodities, Industrial products, Oils, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Medicines, 3mma","Korea, CPI, Commodities, Industrial products, Medicines, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Cosmetics, 3mma","Korea, CPI, Commodities, Industrial products, Cosmetics, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Other industrial products, 3mma","Korea, CPI, Commodities, Industrial products, Other industrial products, 3mma",None,line
"Korea, CPI, Commodities, Electricity and Gas and Water, 3mma","Korea, CPI, Commodities, Electricity and Gas and Water, 3mma",None,line
"Korea, CPI, Services, 3mma","Korea, CPI, Services, 3mma",None,line
"Korea, CPI, Services, Rentals for housing, 3mma","Korea, CPI, Services, Rentals for housing, 3mma",None,line
"Korea, CPI, Services, Public services, 3mma","Korea, CPI, Services, Public services, 3mma",None,line
"Korea, CPI, Services, Personal services, 3mma","Korea, CPI, Services, Personal services, 3mma",None,line
"Korea, CPI, Services, Personal services, Eating out, 3mma","Korea, CPI, Services, Personal services, Eating out, 3mma",None,line
"Korea, CPI, Services, Personal services, Excluding eating out, 3mma","Korea, CPI, Services, Personal services, Excluding eating out, 3mma",None,line
"Korea, CPI, 1.1 Food, 1, 3mma","Korea, CPI, 1.1 Food, 1, 3mma",None,line
"Korea, CPI, Services, Entertainment, 3mma","Korea, CPI, Services, Entertainment, 3mma",None,line
"Korea, CPI, All items, % YoY, 3mma","Korea, CPI, All items, % YoY, 3mma",None,line
"Korea, CPI, All items excluding food and energy, % YoY, 3mma","Korea, CPI, All items excluding food and energy, % YoY, 3mma",None,line
"Korea, CPI, Food & Energy, % YoY, 3mma","Korea, CPI, Food & Energy, % YoY, 3mma",None,line
"Korea, CPI, Commodities, % YoY, 3mma","Korea, CPI, Commodities, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Agricultural & marine products, % YoY, 3mma","Korea, CPI, Commodities, Agricultural & marine products, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Processed food, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Processed food, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Durable goods, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Durable goods, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Textile products, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Textile products, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Publications, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Publications, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Oils, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Oils, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Medicines, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Medicines, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Cosmetics, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Cosmetics, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Other industrial products, % YoY, 3mma","Korea, CPI, Commodities, Industrial products, Other industrial products, % YoY, 3mma",None,line
"Korea, CPI, Commodities, Electricity and Gas and Water, % YoY, 3mma","Korea, CPI, Commodities, Electricity and Gas and Water, % YoY, 3mma",None,line
"Korea, CPI, Services, % YoY, 3mma","Korea, CPI, Services, % YoY, 3mma",None,line
"Korea, CPI, Services, Rentals for housing, % YoY, 3mma","Korea, CPI, Services, Rentals for housing, % YoY, 3mma",None,line
"Korea, CPI, Services, Public services, % YoY, 3mma","Korea, CPI, Services, Public services, % YoY, 3mma",None,line
"Korea, CPI, Services, Personal services, % YoY, 3mma","Korea, CPI, Services, Personal services, % YoY, 3mma",None,line
"Korea, CPI, Services, Personal services, Eating out, % YoY, 3mma","Korea, CPI, Services, Personal services, Eating out, % YoY, 3mma",None,line
"Korea, CPI, Services, Personal services, Excluding eating out, % YoY, 3mma","Korea, CPI, Services, Personal services, Excluding eating out, % YoY, 3mma",None,line
"Korea, CPI, 1.1 Food, 1, % YoY, 3mma","Korea, CPI, 1.1 Food, 1, % YoY, 3mma",None,line
"Korea, CPI, Services, Entertainment, % YoY, 3mma","Korea, CPI, Services, Entertainment, % YoY, 3mma",None,line
"Korea, CPI, All items, SA, 3mma","Korea, CPI, All items, SA, 3mma",None,line
"Korea, CPI, All items excluding food and energy, SA, 3mma","Korea, CPI, All items excluding food and energy, SA, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, SA, 3mma","Korea, CPI, Commodities, Industrial products, SA, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Processed food, SA, 3mma","Korea, CPI, Commodities, Industrial products, Processed food, SA, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Durable goods, SA, 3mma","Korea, CPI, Commodities, Industrial products, Durable goods, SA, 3mma",None,line
"Korea, CPI, Services, SA, 3mma","Korea, CPI, Services, SA, 3mma",None,line
"Korea, CPI, Services, Public services, SA, 3mma","Korea, CPI, Services, Public services, SA, 3mma",None,line
"Korea, CPI, Services, Personal services, SA, 3mma","Korea, CPI, Services, Personal services, SA, 3mma",None,line
"Korea, CPI, Services, Personal services, Excluding eating out, SA, 3mma","Korea, CPI, Services, Personal services, Excluding eating out, SA, 3mma",None,line
"Korea, CPI, Services, Personal services, Eating out, SA, 3mma","Korea, CPI, Services, Personal services, Eating out, SA, 3mma",None,line
"Korea, CPI, Services, Rentals for housing, SA, 3mma","Korea, CPI, Services, Rentals for housing, SA, 3mma",None,line
"Korea, CPI, Services, Entertainment, SA, 3mma","Korea, CPI, Services, Entertainment, SA, 3mma",None,line
"Korea, CPI, Food, SA, 3mma","Korea, CPI, Food, SA, 3mma",None,line
"Korea, CPI, Food and non-alcoholic beverages, SA, 3mma","Korea, CPI, Food and non-alcoholic beverages, SA, 3mma",None,line
"Korea, CPI, Alcoholic beverages and tobacco, SA, 3mma","Korea, CPI, Alcoholic beverages and tobacco, SA, 3mma",None,line
"Korea, CPI, Clothing and footwear, SA, 3mma","Korea, CPI, Clothing and footwear, SA, 3mma",None,line
"Korea, CPI, Housing, water, electricity and other fuels, SA, 3mma","Korea, CPI, Housing, water, electricity and other fuels, SA, 3mma",None,line
"Korea, CPI, Furnishings, household equipment and routine household maintenance, SA, 3mma","Korea, CPI, Furnishings, household equipment and routine household maintenance, SA, 3mma",None,line
"Korea, CPI, Health, SA, 3mma","Korea, CPI, Health, SA, 3mma",None,line
"Korea, CPI, Transport, SA, 3mma","Korea, CPI, Transport, SA, 3mma",None,line
"Korea, CPI, Recreation and culture, SA, 3mma","Korea, CPI, Recreation and culture, SA, 3mma",None,line
"Korea, CPI, Education, SA, 3mma","Korea, CPI, Education, SA, 3mma",None,line
"Korea, CPI, Restaurants and hotels, SA, 3mma","Korea, CPI, Restaurants and hotels, SA, 3mma",None,line
"Korea, CPI, Miscellaneous goods and services, SA, 3mma","Korea, CPI, Miscellaneous goods and services, SA, 3mma",None,line
"Korea, CPI, Recreational and cultural services, SA, 3mma","Korea, CPI, Recreational and cultural services, SA, 3mma",None,line
"Korea, CPI, All items, SA, % MoM, 3mma","Korea, CPI, All items, SA, % MoM, 3mma",None,line
"Korea, CPI, All items excluding food and energy, SA, % MoM, 3mma","Korea, CPI, All items excluding food and energy, SA, % MoM, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, SA, % MoM, 3mma","Korea, CPI, Commodities, Industrial products, SA, % MoM, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Processed food, SA, % MoM, 3mma","Korea, CPI, Commodities, Industrial products, Processed food, SA, % MoM, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Durable goods, SA, % MoM, 3mma","Korea, CPI, Commodities, Industrial products, Durable goods, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, SA, % MoM, 3mma","Korea, CPI, Services, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, Public services, SA, % MoM, 3mma","Korea, CPI, Services, Public services, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, Personal services, SA, % MoM, 3mma","Korea, CPI, Services, Personal services, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, Personal services, Excluding eating out, SA, % MoM, 3mma","Korea, CPI, Services, Personal services, Excluding eating out, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, Personal services, Eating out, SA, % MoM, 3mma","Korea, CPI, Services, Personal services, Eating out, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, Rentals for housing, SA, % MoM, 3mma","Korea, CPI, Services, Rentals for housing, SA, % MoM, 3mma",None,line
"Korea, CPI, Services, Entertainment, SA, % MoM, 3mma","Korea, CPI, Services, Entertainment, SA, % MoM, 3mma",None,line
"Korea, CPI, Food, SA, % MoM, 3mma","Korea, CPI, Food, SA, % MoM, 3mma",None,line
"Korea, CPI, Food and non-alcoholic beverages, SA, % MoM, 3mma","Korea, CPI, Food and non-alcoholic beverages, SA, % MoM, 3mma",None,line
"Korea, CPI, Alcoholic beverages and tobacco, SA, % MoM, 3mma","Korea, CPI, Alcoholic beverages and tobacco, SA, % MoM, 3mma",None,line
"Korea, CPI, Clothing and footwear, SA, % MoM, 3mma","Korea, CPI, Clothing and footwear, SA, % MoM, 3mma",None,line
"Korea, CPI, Housing, water, electricity and other fuels, SA, % MoM, 3mma","Korea, CPI, Housing, water, electricity and other fuels, SA, % MoM, 3mma",None,line
"Korea, CPI, Furnishings, household equipment and routine household maintenance, SA, % MoM, 3mma","Korea, CPI, Furnishings, household equipment and routine household maintenance, SA, % MoM, 3mma",None,line
"Korea, CPI, Health, SA, % MoM, 3mma","Korea, CPI, Health, SA, % MoM, 3mma",None,line
"Korea, CPI, Transport, SA, % MoM, 3mma","Korea, CPI, Transport, SA, % MoM, 3mma",None,line
"Korea, CPI, Recreation and culture, SA, % MoM, 3mma","Korea, CPI, Recreation and culture, SA, % MoM, 3mma",None,line
"Korea, CPI, Education, SA, % MoM, 3mma","Korea, CPI, Education, SA, % MoM, 3mma",None,line
"Korea, CPI, Restaurants and hotels, SA, % MoM, 3mma","Korea, CPI, Restaurants and hotels, SA, % MoM, 3mma",None,line
"Korea, CPI, Miscellaneous goods and services, SA, % MoM, 3mma","Korea, CPI, Miscellaneous goods and services, SA, % MoM, 3mma",None,line
"Korea, CPI, Recreational and cultural services, SA, % MoM, 3mma","Korea, CPI, Recreational and cultural services, SA, % MoM, 3mma",None,line
"Korea, CPI, All items, SA, % MoM annualised, 3mma","Korea, CPI, All items, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, All items excluding food and energy, SA, % MoM annualised, 3mma","Korea, CPI, All items excluding food and energy, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, SA, % MoM annualised, 3mma","Korea, CPI, Commodities, Industrial products, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Processed food, SA, % MoM annualised, 3mma","Korea, CPI, Commodities, Industrial products, Processed food, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Commodities, Industrial products, Durable goods, SA, % MoM annualised, 3mma","Korea, CPI, Commodities, Industrial products, Durable goods, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, SA, % MoM annualised, 3mma","Korea, CPI, Services, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, Public services, SA, % MoM annualised, 3mma","Korea, CPI, Services, Public services, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, Personal services, SA, % MoM annualised, 3mma","Korea, CPI, Services, Personal services, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, Personal services, Excluding eating out, SA, % MoM annualised, 3mma","Korea, CPI, Services, Personal services, Excluding eating out, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, Personal services, Eating out, SA, % MoM annualised, 3mma","Korea, CPI, Services, Personal services, Eating out, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, Rentals for housing, SA, % MoM annualised, 3mma","Korea, CPI, Services, Rentals for housing, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Services, Entertainment, SA, % MoM annualised, 3mma","Korea, CPI, Services, Entertainment, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Food, SA, % MoM annualised, 3mma","Korea, CPI, Food, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Food and non-alcoholic beverages, SA, % MoM annualised, 3mma","Korea, CPI, Food and non-alcoholic beverages, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Alcoholic beverages and tobacco, SA, % MoM annualised, 3mma","Korea, CPI, Alcoholic beverages and tobacco, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Clothing and footwear, SA, % MoM annualised, 3mma","Korea, CPI, Clothing and footwear, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Housing, water, electricity and other fuels, SA, % MoM annualised, 3mma","Korea, CPI, Housing, water, electricity and other fuels, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Furnishings, household equipment and routine household maintenance, SA, % MoM annualised, 3mma","Korea, CPI, Furnishings, household equipment and routine household maintenance, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Health, SA, % MoM annualised, 3mma","Korea, CPI, Health, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Transport, SA, % MoM annualised, 3mma","Korea, CPI, Transport, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Recreation and culture, SA, % MoM annualised, 3mma","Korea, CPI, Recreation and culture, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Education, SA, % MoM annualised, 3mma","Korea, CPI, Education, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Restaurants and hotels, SA, % MoM annualised, 3mma","Korea, CPI, Restaurants and hotels, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Miscellaneous goods and services, SA, % MoM annualised, 3mma","Korea, CPI, Miscellaneous goods and services, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, Recreational and cultural services, SA, % MoM annualised, 3mma","Korea, CPI, Recreational and cultural services, SA, % MoM annualised, 3mma",None,line
"Korea, CPI, BOK target, lower, 3mma","Korea, CPI, BOK target, lower, 3mma",None,line
"Korea, CPI, BOK target, upper, 3mma","Korea, CPI, BOK target, upper, 3mma",None,line
"Korea, CPI, BOK target, 3mma","Korea, CPI, BOK target, 3mma",None,line
"Korea, CPI, BOK target, mid-point, 3mma","Korea, CPI, BOK target, mid-point, 3mma",None,line
"Korea, CPI, BOK target, actual or mid-point, 3mma","Korea, CPI, BOK target, actual or mid-point, 3mma",None,line
"Korea, CPI, Category Two, Food and non-alcoholic beverages, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Food and non-alcoholic beverages, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Education, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Education, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Restaurants and hotels, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Restaurants and hotels, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Miscellaneous goods and services, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Miscellaneous goods and services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Alcoholic beverages and tobacco, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Alcoholic beverages and tobacco, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Clothing and footwear, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Clothing and footwear, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Housing, water, electricity and other fuels, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Housing, water, electricity and other fuels, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Furnishings, household equipment and routine household maintenance, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Furnishings, household equipment and routine household maintenance, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Health, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Health, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Transport, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Transport, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Communication, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Communication, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Two, Recreation and culture, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Two, Recreation and culture, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Food, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Food, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Non-alcoholic beverages, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Non-alcoholic beverages, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Pre-primary and primary education, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Pre-primary and primary education, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Tertiary education, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Tertiary education, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Education not definable by level, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Education not definable by level, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Catering services, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Catering services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Accommodation services, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Accommodation services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Personal care, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Personal care, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Personal effects n.e.c., Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Personal effects n.e.c., Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, ~Other services, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, ~Other services, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Alcholic beverages, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Alcholic beverages, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Tobacco, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Tobacco, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Clothing, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Clothing, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Footwear, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Footwear, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Actual rentals for housing, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Actual rentals for housing, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Maintenance and repair of the dwelling, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Maintenance and repair of the dwelling, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Water supply and miscellaneous services relating to rhe dwelling, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Water supply and miscellaneous services relating to rhe dwelling, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Electricity, gas and other fuels, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Electricity, gas and other fuels, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Furniture and furnishings, carpets and other floor coverings, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Furniture and furnishings, carpets and other floor coverings, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Household textiles, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Household textiles, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Household appliances, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Household appliances, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Glassware, tableware and household ustensils, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Glassware, tableware and household ustensils, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Tools and equipment for house and garden, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Tools and equipment for house and garden, Contribution to % YoY chg, ppts, 3mma",None,bar
"Korea, CPI, Category Three, Goods and services for routine household maintenance, Contribution to % YoY chg, ppts, 3mma","Korea, CPI, Category Three, Goods and services for routine household maintenance, Contribution to % YoY chg, ppts, 3mma",None,bar
