name,display_name,data_type,chart_type
"Exports, Country, Other, USD, % MoM, SA","Exports, Country, Other, USD, % MoM, SA",P,line
"Exports, ASEAN Three and India, USD, % MoM, SA","Exports, ASEAN Three and India, USD, % MoM, SA",P,line
"Exports, North Asia, USD, % MoM, SA","Exports, North Asia, USD, % MoM, SA",P,line
"Exports, DM, USD, % MoM, SA","Exports, DM, USD, % MoM, SA",P,line
"Exports, China and Hong Kong, USD, % MoM, SA","Exports, China and Hong Kong, USD, % MoM, SA",P,line
"Imports, China, USD, % MoM, SA","Imports, China, USD, % MoM, SA",P,line
"Imports, US, USD, % MoM, SA","Imports, US, USD, % MoM, SA",P,line
"Imports, EU, USD, % MoM, SA","Imports, EU, USD, % MoM, SA",P,line
"Imports, Japan, USD, % MoM, SA","Imports, Japan, USD, % MoM, SA",P,line
"Imports, Vietnam, USD, % MoM, SA","Imports, Vietnam, USD, % MoM, SA",P,line
"Imports, Australia, USD, % MoM, SA","Imports, Australia, USD, % MoM, SA",P,line
"Imports, Taiwan, USD, % MoM, SA","Imports, Taiwan, USD, % MoM, SA",P,line
"Imports, Saudi Arabia, USD, % MoM, SA","Imports, Saudi Arabia, USD, % MoM, SA",P,line
"Imports, Russia, USD, % MoM, SA","Imports, Russia, USD, % MoM, SA",P,line
"Imports, Malaysia, USD, % MoM, SA","Imports, Malaysia, USD, % MoM, SA",P,line
"Imports, Country, Other, USD, % MoM, SA","Imports, Country, Other, USD, % MoM, SA",P,line
"Imports, Commodity producers, USD, % MoM, SA","Imports, Commodity producers, USD, % MoM, SA",P,line
"Imports, North Asia, USD, % MoM, SA","Imports, North Asia, USD, % MoM, SA",P,line
"Exports, Semiconductors, USD, % MoM, SA","Exports, Semiconductors, USD, % MoM, SA",P,line
"Exports, Steel products, USD, % MoM, SA","Exports, Steel products, USD, % MoM, SA",P,line
"Exports, Autos, USD, % MoM, SA","Exports, Autos, USD, % MoM, SA",P,line
"Exports, Petroleum products, USD, % MoM, SA","Exports, Petroleum products, USD, % MoM, SA",P,line
"Exports, Wireless communication equipment, USD, % MoM, SA","Exports, Wireless communication equipment, USD, % MoM, SA",P,line
"Exports, Ships, USD, % MoM, SA","Exports, Ships, USD, % MoM, SA",P,line
"Exports, Automobile parts, USD, % MoM, SA","Exports, Automobile parts, USD, % MoM, SA",P,line
"Exports, Computer peripherals, USD, % MoM, SA","Exports, Computer peripherals, USD, % MoM, SA",P,line
"Exports, Precision equipment, USD, % MoM, SA","Exports, Precision equipment, USD, % MoM, SA",P,line
"Exports, Home appliances, USD, % MoM, SA","Exports, Home appliances, USD, % MoM, SA",P,line
"Exports, All, USD, % MoM, SA","Exports, All, USD, % MoM, SA",P,line
"Exports, Product, Other, USD, % MoM, SA","Exports, Product, Other, USD, % MoM, SA",P,line
"Exports, All ex ships, USD, % MoM, SA","Exports, All ex ships, USD, % MoM, SA",P,line
"Exports, Tech, USD, % MoM, SA","Exports, Tech, USD, % MoM, SA",P,line
"Exports, Auto and parts, USD, % MoM, SA","Exports, Auto and parts, USD, % MoM, SA",P,line
"Exports, Other products inc Home appliances, USD, % MoM, SA","Exports, Other products inc Home appliances, USD, % MoM, SA",P,line
"Imports, Semiconductors, USD, % MoM, SA","Imports, Semiconductors, USD, % MoM, SA",P,line
"Imports, Crude oil, USD, % MoM, SA","Imports, Crude oil, USD, % MoM, SA",P,line
"Imports, Machinery, USD, % MoM, SA","Imports, Machinery, USD, % MoM, SA",P,line
"Imports, Gas, USD, % MoM, SA","Imports, Gas, USD, % MoM, SA",P,line
"Imports, Semiconductor mfg equipment, USD, % MoM, SA","Imports, Semiconductor mfg equipment, USD, % MoM, SA",P,line
"Imports, Precision equipment, USD, % MoM, SA","Imports, Precision equipment, USD, % MoM, SA",P,line
"Imports, Petroleum products, USD, % MoM, SA","Imports, Petroleum products, USD, % MoM, SA",P,line
"Imports, Wireless communication equipment, USD, % MoM, SA","Imports, Wireless communication equipment, USD, % MoM, SA",P,line
"Imports, Autos, USD, % MoM, SA","Imports, Autos, USD, % MoM, SA",P,line
"Imports, Coal, USD, % MoM, SA","Imports, Coal, USD, % MoM, SA",P,line
"Imports, All, USD, % MoM, SA","Imports, All, USD, % MoM, SA",P,line
"Imports, Product, Other, USD, % MoM, SA","Imports, Product, Other, USD, % MoM, SA",P,line
"Imports, Energy, USD, % MoM, SA","Imports, Energy, USD, % MoM, SA",P,line
"Exports, ASEAN, USD, % MoM, SA","Exports, ASEAN, USD, % MoM, SA",P,line
"Exports, Africa, USD, % MoM, SA","Exports, Africa, USD, % MoM, SA",P,line
"Exports, Asia, USD, % MoM, SA","Exports, Asia, USD, % MoM, SA",P,line
"Exports, Europe, USD, % MoM, SA","Exports, Europe, USD, % MoM, SA",P,line
"Exports, Latin America, USD, % MoM, SA","Exports, Latin America, USD, % MoM, SA",P,line
"Exports, Middle East, USD, % MoM, SA","Exports, Middle East, USD, % MoM, SA",P,line
"Exports, Mobile phones, USD, % MoM, SA","Exports, Mobile phones, USD, % MoM, SA",P,line
"Exports, North America, USD, % MoM, SA","Exports, North America, USD, % MoM, SA",P,line
"Exports, Oceania, USD, % MoM, SA","Exports, Oceania, USD, % MoM, SA",P,line
"Exports, Semiconductor mfg equipment, USD, % MoM, SA","Exports, Semiconductor mfg equipment, USD, % MoM, SA",P,line
"Exports, all, USD, % MoM, SA","Exports, all, USD, % MoM, SA",P,line
"Exports, mineral fuels, USD, % MoM, SA","Exports, mineral fuels, USD, % MoM, SA",P,line
"Imports, ASEAN, USD, % MoM, SA","Imports, ASEAN, USD, % MoM, SA",P,line
"Imports, Africa, USD, % MoM, SA","Imports, Africa, USD, % MoM, SA",P,line
"Imports, Asia, USD, % MoM, SA","Imports, Asia, USD, % MoM, SA",P,line
"Imports, Europe, USD, % MoM, SA","Imports, Europe, USD, % MoM, SA",P,line
"Imports, Hong Kong, USD, % MoM, SA","Imports, Hong Kong, USD, % MoM, SA",P,line
"Imports, Latin America, USD, % MoM, SA","Imports, Latin America, USD, % MoM, SA",P,line
"Imports, Middle East, USD, % MoM, SA","Imports, Middle East, USD, % MoM, SA",P,line
"Imports, Mobile phones, USD, % MoM, SA","Imports, Mobile phones, USD, % MoM, SA",P,line
"Imports, North America, USD, % MoM, SA","Imports, North America, USD, % MoM, SA",P,line
"Imports, Oceania, USD, % MoM, SA","Imports, Oceania, USD, % MoM, SA",P,line
"Imports, all, USD, % MoM, SA","Imports, all, USD, % MoM, SA",P,line
"Imports, mineral fuels, USD, % MoM, SA","Imports, mineral fuels, USD, % MoM, SA",P,line
"Exports, EM, USD, % MoM, SA","Exports, EM, USD, % MoM, SA",P,line
"Exports, China, Work day adjusted, USD, % MoM, SA","Exports, China, Work day adjusted, USD, % MoM, SA",P,line
"Exports, US, Work day adjusted, USD, % MoM, SA","Exports, US, Work day adjusted, USD, % MoM, SA",P,line
"Exports, EU, Work day adjusted, USD, % MoM, SA","Exports, EU, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Vietnam, Work day adjusted, USD, % MoM, SA","Exports, Vietnam, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Hong Kong, Work day adjusted, USD, % MoM, SA","Exports, Hong Kong, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Japan, Work day adjusted, USD, % MoM, SA","Exports, Japan, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Taiwan, Work day adjusted, USD, % MoM, SA","Exports, Taiwan, Work day adjusted, USD, % MoM, SA",P,line
"Exports, India, Work day adjusted, USD, % MoM, SA","Exports, India, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Singapore, Work day adjusted, USD, % MoM, SA","Exports, Singapore, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Malaysia, Work day adjusted, USD, % MoM, SA","Exports, Malaysia, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Country, Other, Work day adjusted, USD, % MoM, SA","Exports, Country, Other, Work day adjusted, USD, % MoM, SA",P,line
"Exports, ASEAN Three and India, Work day adjusted, USD, % MoM, SA","Exports, ASEAN Three and India, Work day adjusted, USD, % MoM, SA",P,line
"Exports, North Asia, Work day adjusted, USD, % MoM, SA","Exports, North Asia, Work day adjusted, USD, % MoM, SA",P,line
"Exports, DM, Work day adjusted, USD, % MoM, SA","Exports, DM, Work day adjusted, USD, % MoM, SA",P,line
"Exports, China and Hong Kong, Work day adjusted, USD, % MoM, SA","Exports, China and Hong Kong, Work day adjusted, USD, % MoM, SA",P,line
"Imports, China, Work day adjusted, USD, % MoM, SA","Imports, China, Work day adjusted, USD, % MoM, SA",P,line
"Imports, US, Work day adjusted, USD, % MoM, SA","Imports, US, Work day adjusted, USD, % MoM, SA",P,line
"Imports, EU, Work day adjusted, USD, % MoM, SA","Imports, EU, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Japan, Work day adjusted, USD, % MoM, SA","Imports, Japan, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Vietnam, Work day adjusted, USD, % MoM, SA","Imports, Vietnam, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Australia, Work day adjusted, USD, % MoM, SA","Imports, Australia, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Taiwan, Work day adjusted, USD, % MoM, SA","Imports, Taiwan, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Saudi Arabia, Work day adjusted, USD, % MoM, SA","Imports, Saudi Arabia, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Russia, Work day adjusted, USD, % MoM, SA","Imports, Russia, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Malaysia, Work day adjusted, USD, % MoM, SA","Imports, Malaysia, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Country, Other, Work day adjusted, USD, % MoM, SA","Imports, Country, Other, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Commodity producers, Work day adjusted, USD, % MoM, SA","Imports, Commodity producers, Work day adjusted, USD, % MoM, SA",P,line
"Imports, North Asia, Work day adjusted, USD, % MoM, SA","Imports, North Asia, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Semiconductors, Work day adjusted, USD, % MoM, SA","Exports, Semiconductors, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Steel products, Work day adjusted, USD, % MoM, SA","Exports, Steel products, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Autos, Work day adjusted, USD, % MoM, SA","Exports, Autos, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Petroleum products, Work day adjusted, USD, % MoM, SA","Exports, Petroleum products, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Wireless communication equipment, Work day adjusted, USD, % MoM, SA","Exports, Wireless communication equipment, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Ships, Work day adjusted, USD, % MoM, SA","Exports, Ships, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Automobile parts, Work day adjusted, USD, % MoM, SA","Exports, Automobile parts, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Computer peripherals, Work day adjusted, USD, % MoM, SA","Exports, Computer peripherals, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Precision equipment, Work day adjusted, USD, % MoM, SA","Exports, Precision equipment, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Home appliances, Work day adjusted, USD, % MoM, SA","Exports, Home appliances, Work day adjusted, USD, % MoM, SA",P,line
"Exports, All, Work day adjusted, USD, % MoM, SA","Exports, All, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Product, Other, Work day adjusted, USD, % MoM, SA","Exports, Product, Other, Work day adjusted, USD, % MoM, SA",P,line
"Exports, All ex ships, Work day adjusted, USD, % MoM, SA","Exports, All ex ships, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Tech, Work day adjusted, USD, % MoM, SA","Exports, Tech, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Auto and parts, Work day adjusted, USD, % MoM, SA","Exports, Auto and parts, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Other products inc Home appliances, Work day adjusted, USD, % MoM, SA","Exports, Other products inc Home appliances, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Semiconductors, Work day adjusted, USD, % MoM, SA","Imports, Semiconductors, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Crude oil, Work day adjusted, USD, % MoM, SA","Imports, Crude oil, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Machinery, Work day adjusted, USD, % MoM, SA","Imports, Machinery, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Gas, Work day adjusted, USD, % MoM, SA","Imports, Gas, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Semiconductor mfg equipment, Work day adjusted, USD, % MoM, SA","Imports, Semiconductor mfg equipment, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Precision equipment, Work day adjusted, USD, % MoM, SA","Imports, Precision equipment, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Petroleum products, Work day adjusted, USD, % MoM, SA","Imports, Petroleum products, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Wireless communication equipment, Work day adjusted, USD, % MoM, SA","Imports, Wireless communication equipment, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Autos, Work day adjusted, USD, % MoM, SA","Imports, Autos, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Coal, Work day adjusted, USD, % MoM, SA","Imports, Coal, Work day adjusted, USD, % MoM, SA",P,line
"Imports, All, Work day adjusted, USD, % MoM, SA","Imports, All, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Product, Other, Work day adjusted, USD, % MoM, SA","Imports, Product, Other, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Energy, Work day adjusted, USD, % MoM, SA","Imports, Energy, Work day adjusted, USD, % MoM, SA",P,line
"Exports, ASEAN, Work day adjusted, USD, % MoM, SA","Exports, ASEAN, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Africa, Work day adjusted, USD, % MoM, SA","Exports, Africa, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Asia, Work day adjusted, USD, % MoM, SA","Exports, Asia, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Europe, Work day adjusted, USD, % MoM, SA","Exports, Europe, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Latin America, Work day adjusted, USD, % MoM, SA","Exports, Latin America, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Middle East, Work day adjusted, USD, % MoM, SA","Exports, Middle East, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Mobile phones, Work day adjusted, USD, % MoM, SA","Exports, Mobile phones, Work day adjusted, USD, % MoM, SA",P,line
"Exports, North America, Work day adjusted, USD, % MoM, SA","Exports, North America, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Oceania, Work day adjusted, USD, % MoM, SA","Exports, Oceania, Work day adjusted, USD, % MoM, SA",P,line
"Exports, Semiconductor mfg equipment, Work day adjusted, USD, % MoM, SA","Exports, Semiconductor mfg equipment, Work day adjusted, USD, % MoM, SA",P,line
"Exports, all, Work day adjusted, USD, % MoM, SA","Exports, all, Work day adjusted, USD, % MoM, SA",P,line
"Exports, mineral fuels, Work day adjusted, USD, % MoM, SA","Exports, mineral fuels, Work day adjusted, USD, % MoM, SA",P,line
"Imports, ASEAN, Work day adjusted, USD, % MoM, SA","Imports, ASEAN, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Africa, Work day adjusted, USD, % MoM, SA","Imports, Africa, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Asia, Work day adjusted, USD, % MoM, SA","Imports, Asia, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Europe, Work day adjusted, USD, % MoM, SA","Imports, Europe, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Hong Kong, Work day adjusted, USD, % MoM, SA","Imports, Hong Kong, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Latin America, Work day adjusted, USD, % MoM, SA","Imports, Latin America, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Middle East, Work day adjusted, USD, % MoM, SA","Imports, Middle East, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Mobile phones, Work day adjusted, USD, % MoM, SA","Imports, Mobile phones, Work day adjusted, USD, % MoM, SA",P,line
"Imports, North America, Work day adjusted, USD, % MoM, SA","Imports, North America, Work day adjusted, USD, % MoM, SA",P,line
"Imports, Oceania, Work day adjusted, USD, % MoM, SA","Imports, Oceania, Work day adjusted, USD, % MoM, SA",P,line
"Imports, all, Work day adjusted, USD, % MoM, SA","Imports, all, Work day adjusted, USD, % MoM, SA",P,line
"Imports, mineral fuels, Work day adjusted, USD, % MoM, SA","Imports, mineral fuels, Work day adjusted, USD, % MoM, SA",P,line
"Exports, EM, Work day adjusted, USD, % MoM, SA","Exports, EM, Work day adjusted, USD, % MoM, SA",P,line
"Imports, All, SA, KRW bn, % MoM","Imports, All, SA, KRW bn, % MoM",P,line
"Exports, All, SA, KRW bn, % MoM","Exports, All, SA, KRW bn, % MoM",P,line
"Exports, China, USD, % MoM, SA, 3mma","Exports, China, USD, % MoM, SA, 3mma",P,line
"Exports, US, USD, % MoM, SA, 3mma","Exports, US, USD, % MoM, SA, 3mma",P,line
"Exports, EU, USD, % MoM, SA, 3mma","Exports, EU, USD, % MoM, SA, 3mma",P,line
"Exports, Vietnam, USD, % MoM, SA, 3mma","Exports, Vietnam, USD, % MoM, SA, 3mma",P,line
"Exports, Hong Kong, USD, % MoM, SA, 3mma","Exports, Hong Kong, USD, % MoM, SA, 3mma",P,line
"Exports, Japan, USD, % MoM, SA, 3mma","Exports, Japan, USD, % MoM, SA, 3mma",P,line
"Exports, Taiwan, USD, % MoM, SA, 3mma","Exports, Taiwan, USD, % MoM, SA, 3mma",P,line
"Exports, India, USD, % MoM, SA, 3mma","Exports, India, USD, % MoM, SA, 3mma",P,line
"Exports, Singapore, USD, % MoM, SA, 3mma","Exports, Singapore, USD, % MoM, SA, 3mma",P,line
"Exports, Malaysia, USD, % MoM, SA, 3mma","Exports, Malaysia, USD, % MoM, SA, 3mma",P,line
"Exports, Country, Other, USD, % MoM, SA, 3mma","Exports, Country, Other, USD, % MoM, SA, 3mma",P,line
"Exports, ASEAN Three and India, USD, % MoM, SA, 3mma","Exports, ASEAN Three and India, USD, % MoM, SA, 3mma",P,line
"Exports, North Asia, USD, % MoM, SA, 3mma","Exports, North Asia, USD, % MoM, SA, 3mma",P,line
"Exports, DM, USD, % MoM, SA, 3mma","Exports, DM, USD, % MoM, SA, 3mma",P,line
"Exports, China and Hong Kong, USD, % MoM, SA, 3mma","Exports, China and Hong Kong, USD, % MoM, SA, 3mma",P,line
"Imports, China, USD, % MoM, SA, 3mma","Imports, China, USD, % MoM, SA, 3mma",P,line
"Imports, US, USD, % MoM, SA, 3mma","Imports, US, USD, % MoM, SA, 3mma",P,line
"Imports, EU, USD, % MoM, SA, 3mma","Imports, EU, USD, % MoM, SA, 3mma",P,line
"Imports, Japan, USD, % MoM, SA, 3mma","Imports, Japan, USD, % MoM, SA, 3mma",P,line
"Imports, Vietnam, USD, % MoM, SA, 3mma","Imports, Vietnam, USD, % MoM, SA, 3mma",P,line
"Imports, Australia, USD, % MoM, SA, 3mma","Imports, Australia, USD, % MoM, SA, 3mma",P,line
"Imports, Taiwan, USD, % MoM, SA, 3mma","Imports, Taiwan, USD, % MoM, SA, 3mma",P,line
"Imports, Saudi Arabia, USD, % MoM, SA, 3mma","Imports, Saudi Arabia, USD, % MoM, SA, 3mma",P,line
"Imports, Russia, USD, % MoM, SA, 3mma","Imports, Russia, USD, % MoM, SA, 3mma",P,line
"Imports, Malaysia, USD, % MoM, SA, 3mma","Imports, Malaysia, USD, % MoM, SA, 3mma",P,line
"Imports, Country, Other, USD, % MoM, SA, 3mma","Imports, Country, Other, USD, % MoM, SA, 3mma",P,line
"Imports, Commodity producers, USD, % MoM, SA, 3mma","Imports, Commodity producers, USD, % MoM, SA, 3mma",P,line
"Imports, North Asia, USD, % MoM, SA, 3mma","Imports, North Asia, USD, % MoM, SA, 3mma",P,line
"Exports, Semiconductors, USD, % MoM, SA, 3mma","Exports, Semiconductors, USD, % MoM, SA, 3mma",P,line
"Exports, Steel products, USD, % MoM, SA, 3mma","Exports, Steel products, USD, % MoM, SA, 3mma",P,line
"Exports, Autos, USD, % MoM, SA, 3mma","Exports, Autos, USD, % MoM, SA, 3mma",P,line
"Exports, Petroleum products, USD, % MoM, SA, 3mma","Exports, Petroleum products, USD, % MoM, SA, 3mma",P,line
"Exports, Wireless communication equipment, USD, % MoM, SA, 3mma","Exports, Wireless communication equipment, USD, % MoM, SA, 3mma",P,line
"Exports, Ships, USD, % MoM, SA, 3mma","Exports, Ships, USD, % MoM, SA, 3mma",P,line
"Exports, Automobile parts, USD, % MoM, SA, 3mma","Exports, Automobile parts, USD, % MoM, SA, 3mma",P,line
"Exports, Computer peripherals, USD, % MoM, SA, 3mma","Exports, Computer peripherals, USD, % MoM, SA, 3mma",P,line
"Exports, Precision equipment, USD, % MoM, SA, 3mma","Exports, Precision equipment, USD, % MoM, SA, 3mma",P,line
"Exports, Home appliances, USD, % MoM, SA, 3mma","Exports, Home appliances, USD, % MoM, SA, 3mma",P,line
"Exports, All, USD, % MoM, SA, 3mma","Exports, All, USD, % MoM, SA, 3mma",P,line
"Exports, Product, Other, USD, % MoM, SA, 3mma","Exports, Product, Other, USD, % MoM, SA, 3mma",P,line
"Exports, All ex ships, USD, % MoM, SA, 3mma","Exports, All ex ships, USD, % MoM, SA, 3mma",P,line
"Exports, Tech, USD, % MoM, SA, 3mma","Exports, Tech, USD, % MoM, SA, 3mma",P,line
"Exports, Auto and parts, USD, % MoM, SA, 3mma","Exports, Auto and parts, USD, % MoM, SA, 3mma",P,line
"Exports, Other products inc Home appliances, USD, % MoM, SA, 3mma","Exports, Other products inc Home appliances, USD, % MoM, SA, 3mma",P,line
"Imports, Semiconductors, USD, % MoM, SA, 3mma","Imports, Semiconductors, USD, % MoM, SA, 3mma",P,line
"Imports, Crude oil, USD, % MoM, SA, 3mma","Imports, Crude oil, USD, % MoM, SA, 3mma",P,line
"Imports, Machinery, USD, % MoM, SA, 3mma","Imports, Machinery, USD, % MoM, SA, 3mma",P,line
"Imports, Gas, USD, % MoM, SA, 3mma","Imports, Gas, USD, % MoM, SA, 3mma",P,line
"Imports, Semiconductor mfg equipment, USD, % MoM, SA, 3mma","Imports, Semiconductor mfg equipment, USD, % MoM, SA, 3mma",P,line
"Imports, Precision equipment, USD, % MoM, SA, 3mma","Imports, Precision equipment, USD, % MoM, SA, 3mma",P,line
"Imports, Petroleum products, USD, % MoM, SA, 3mma","Imports, Petroleum products, USD, % MoM, SA, 3mma",P,line
"Imports, Wireless communication equipment, USD, % MoM, SA, 3mma","Imports, Wireless communication equipment, USD, % MoM, SA, 3mma",P,line
"Imports, Autos, USD, % MoM, SA, 3mma","Imports, Autos, USD, % MoM, SA, 3mma",P,line
"Imports, Coal, USD, % MoM, SA, 3mma","Imports, Coal, USD, % MoM, SA, 3mma",P,line
"Imports, All, USD, % MoM, SA, 3mma","Imports, All, USD, % MoM, SA, 3mma",P,line
"Imports, Product, Other, USD, % MoM, SA, 3mma","Imports, Product, Other, USD, % MoM, SA, 3mma",P,line
"Imports, Energy, USD, % MoM, SA, 3mma","Imports, Energy, USD, % MoM, SA, 3mma",P,line
"Exports, ASEAN, USD, % MoM, SA, 3mma","Exports, ASEAN, USD, % MoM, SA, 3mma",P,line
"Exports, Africa, USD, % MoM, SA, 3mma","Exports, Africa, USD, % MoM, SA, 3mma",P,line
"Exports, Asia, USD, % MoM, SA, 3mma","Exports, Asia, USD, % MoM, SA, 3mma",P,line
"Exports, Europe, USD, % MoM, SA, 3mma","Exports, Europe, USD, % MoM, SA, 3mma",P,line
"Exports, Latin America, USD, % MoM, SA, 3mma","Exports, Latin America, USD, % MoM, SA, 3mma",P,line
"Exports, Middle East, USD, % MoM, SA, 3mma","Exports, Middle East, USD, % MoM, SA, 3mma",P,line
"Exports, Mobile phones, USD, % MoM, SA, 3mma","Exports, Mobile phones, USD, % MoM, SA, 3mma",P,line
"Exports, North America, USD, % MoM, SA, 3mma","Exports, North America, USD, % MoM, SA, 3mma",P,line
"Exports, Oceania, USD, % MoM, SA, 3mma","Exports, Oceania, USD, % MoM, SA, 3mma",P,line
"Exports, Semiconductor mfg equipment, USD, % MoM, SA, 3mma","Exports, Semiconductor mfg equipment, USD, % MoM, SA, 3mma",P,line
"Exports, all, USD, % MoM, SA, 3mma","Exports, all, USD, % MoM, SA, 3mma",P,line
"Exports, mineral fuels, USD, % MoM, SA, 3mma","Exports, mineral fuels, USD, % MoM, SA, 3mma",P,line
"Imports, ASEAN, USD, % MoM, SA, 3mma","Imports, ASEAN, USD, % MoM, SA, 3mma",P,line
"Imports, Africa, USD, % MoM, SA, 3mma","Imports, Africa, USD, % MoM, SA, 3mma",P,line
"Imports, Asia, USD, % MoM, SA, 3mma","Imports, Asia, USD, % MoM, SA, 3mma",P,line
"Imports, Europe, USD, % MoM, SA, 3mma","Imports, Europe, USD, % MoM, SA, 3mma",P,line
"Imports, Hong Kong, USD, % MoM, SA, 3mma","Imports, Hong Kong, USD, % MoM, SA, 3mma",P,line
"Imports, Latin America, USD, % MoM, SA, 3mma","Imports, Latin America, USD, % MoM, SA, 3mma",P,line
"Imports, Middle East, USD, % MoM, SA, 3mma","Imports, Middle East, USD, % MoM, SA, 3mma",P,line
"Imports, Mobile phones, USD, % MoM, SA, 3mma","Imports, Mobile phones, USD, % MoM, SA, 3mma",P,line
"Imports, North America, USD, % MoM, SA, 3mma","Imports, North America, USD, % MoM, SA, 3mma",P,line
"Imports, Oceania, USD, % MoM, SA, 3mma","Imports, Oceania, USD, % MoM, SA, 3mma",P,line
"Imports, all, USD, % MoM, SA, 3mma","Imports, all, USD, % MoM, SA, 3mma",P,line
"Imports, mineral fuels, USD, % MoM, SA, 3mma","Imports, mineral fuels, USD, % MoM, SA, 3mma",P,line
"Exports, EM, USD, % MoM, SA, 3mma","Exports, EM, USD, % MoM, SA, 3mma",P,line
"Exports, China, Work day adjusted, USD, % MoM, SA, 3mma","Exports, China, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, US, Work day adjusted, USD, % MoM, SA, 3mma","Exports, US, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, EU, Work day adjusted, USD, % MoM, SA, 3mma","Exports, EU, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Vietnam, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Vietnam, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Hong Kong, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Hong Kong, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Japan, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Japan, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Taiwan, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Taiwan, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, India, Work day adjusted, USD, % MoM, SA, 3mma","Exports, India, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Singapore, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Singapore, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Malaysia, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Malaysia, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, Country, Other, Work day adjusted, USD, % MoM, SA, 3mma","Exports, Country, Other, Work day adjusted, USD, % MoM, SA, 3mma",P,line
"Exports, ASEAN Three and India, Work day adjusted, USD, % MoM, SA, 3mma","Exports, ASEAN Three and India, Work day adjusted, USD, % MoM, SA, 3mma",P,line
