name,display_name,data_type,chart_type
"Japan, Exports, West Sahara, Passenger cars, Units mn, % YoY","Japan, Exports, West Sahara, Passenger cars, Units mn, % YoY",None,line
"Japan, Exports, West Sahara, Passenger cars, Units th, % YoY","Japan, Exports, West Sahara, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, China, Passenger cars, JPY bn, % YoY","Japan, Imports, China, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, China, Passenger cars, Units mn, % YoY","Japan, Imports, China, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, China, Passenger cars, Units th, % YoY","Japan, Imports, China, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Colombia, Passenger cars, JPY bn, % YoY","Japan, Imports, Colombia, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Colombia, Passenger cars, Units mn, % YoY","Japan, Imports, Colombia, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Colombia, Passenger cars, Units th, % YoY","Japan, Imports, Colombia, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Hong Kong, Passenger cars, JPY bn, % YoY","Japan, Imports, Hong Kong, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Hong Kong, Passenger cars, Units mn, % YoY","Japan, Imports, Hong Kong, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Hong Kong, Passenger cars, Units th, % YoY","Japan, Imports, Hong Kong, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Netherlands, Passenger cars, JPY bn, % YoY","Japan, Imports, Netherlands, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Netherlands, Passenger cars, Units mn, % YoY","Japan, Imports, Netherlands, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Netherlands, Passenger cars, Units th, % YoY","Japan, Imports, Netherlands, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Pakistan, Passenger cars, JPY bn, % YoY","Japan, Imports, Pakistan, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Pakistan, Passenger cars, Units mn, % YoY","Japan, Imports, Pakistan, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Pakistan, Passenger cars, Units th, % YoY","Japan, Imports, Pakistan, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Portugal, Passenger cars, JPY bn, % YoY","Japan, Imports, Portugal, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Portugal, Passenger cars, Units mn, % YoY","Japan, Imports, Portugal, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Portugal, Passenger cars, Units th, % YoY","Japan, Imports, Portugal, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Sri Lanka, Passenger cars, JPY bn, % YoY","Japan, Imports, Sri Lanka, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Sri Lanka, Passenger cars, Units mn, % YoY","Japan, Imports, Sri Lanka, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Sri Lanka, Passenger cars, Units th, % YoY","Japan, Imports, Sri Lanka, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Switzerland, Passenger cars, JPY bn, % YoY","Japan, Imports, Switzerland, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Switzerland, Passenger cars, Units mn, % YoY","Japan, Imports, Switzerland, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Switzerland, Passenger cars, Units th, % YoY","Japan, Imports, Switzerland, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Taiwan, Passenger cars, JPY bn, % YoY","Japan, Imports, Taiwan, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Taiwan, Passenger cars, Units mn, % YoY","Japan, Imports, Taiwan, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Taiwan, Passenger cars, Units th, % YoY","Japan, Imports, Taiwan, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, US, Passenger cars, JPY bn, % YoY","Japan, Imports, US, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, US, Passenger cars, Units mn, % YoY","Japan, Imports, US, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, US, Passenger cars, Units th, % YoY","Japan, Imports, US, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, United Arab Emirates, Passenger cars, JPY bn, % YoY","Japan, Imports, United Arab Emirates, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, United Arab Emirates, Passenger cars, Units mn, % YoY","Japan, Imports, United Arab Emirates, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, United Arab Emirates, Passenger cars, Units th, % YoY","Japan, Imports, United Arab Emirates, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, Viet Nam, Passenger cars, JPY bn, % YoY","Japan, Imports, Viet Nam, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, Viet Nam, Passenger cars, Units mn, % YoY","Japan, Imports, Viet Nam, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, Viet Nam, Passenger cars, Units th, % YoY","Japan, Imports, Viet Nam, Passenger cars, Units th, % YoY",None,line
"Japan, Exports, ASEAN, Passenger cars, JPY bn, % YoY","Japan, Exports, ASEAN, Passenger cars, JPY bn, % YoY",None,line
"Japan, Exports, ASEAN, Passenger cars, Units mn, % YoY","Japan, Exports, ASEAN, Passenger cars, Units mn, % YoY",None,line
"Japan, Exports, ASEAN, Passenger cars, Units th, % YoY","Japan, Exports, ASEAN, Passenger cars, Units th, % YoY",None,line
"Japan, Imports, ASEAN, Passenger cars, JPY bn, % YoY","Japan, Imports, ASEAN, Passenger cars, JPY bn, % YoY",None,line
"Japan, Imports, ASEAN, Passenger cars, Units mn, % YoY","Japan, Imports, ASEAN, Passenger cars, Units mn, % YoY",None,line
"Japan, Imports, ASEAN, Passenger cars, Units th, % YoY","Japan, Imports, ASEAN, Passenger cars, Units th, % YoY",None,line
"Japan, Exports, China, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, China, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, US, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, US, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Afghanistan, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Afghanistan, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Bhutan, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Bhutan, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Bosnia and Herzegovina, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Bosnia and Herzegovina, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, British Anguilla, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, British Anguilla, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Central Africa, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Central Africa, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Colombia, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Colombia, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Cook, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Cook, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Democratic Republic of Congo, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Democratic Republic of Congo, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Dominica, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Dominica, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Dominican Republic, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Dominican Republic, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, French West Indies, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, French West Indies, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Guatemala, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Guatemala, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Hong Kong, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Hong Kong, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Kyrgyz, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Kyrgyz, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Luxembourg, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Luxembourg, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Marshall, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Marshall, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Mauritania, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Mauritania, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Nauru, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Nauru, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Netherlands Antilles, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Netherlands Antilles, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Netherlands, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Netherlands, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, North Macedonia, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, North Macedonia, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Pakistan, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Pakistan, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Portugal, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Portugal, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Republic of Congo, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Republic of Congo, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Sao Tome and Principe, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Sao Tome and Principe, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Sri Lanka, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Sri Lanka, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, St.Christopher and Nevis, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, St.Christopher and Nevis, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, St.Lucia, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, St.Lucia, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, St.Vincent, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, St.Vincent, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Switzerland, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Switzerland, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Taiwan, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Taiwan, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, The West Bank and Gaza Strip, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, The West Bank and Gaza Strip, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Timor-Leste, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Timor-Leste, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Turkmenistan, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Turkmenistan, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, US Virgin Islands, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, US Virgin Islands, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, United Arab Emirates, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, United Arab Emirates, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, Viet Nam, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, Viet Nam, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, West Sahara, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, West Sahara, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, ASEAN, Passenger cars, Unit price, JPY th, % YoY","Japan, Exports, ASEAN, Passenger cars, Unit price, JPY th, % YoY",None,line
"Japan, Exports, All, SA, JPY bn, % YoY","Japan, Exports, All, SA, JPY bn, % YoY",None,line
"Japan, Imports, All, SA, JPY bn, % YoY","Japan, Imports, All, SA, JPY bn, % YoY",None,line
"Japan, Exports, ASEAN, SA, JPY bn, % YoY","Japan, Exports, ASEAN, SA, JPY bn, % YoY",None,line
"Japan, Exports, China, SA, JPY bn, % YoY","Japan, Exports, China, SA, JPY bn, % YoY",None,line
"Japan, Exports, Developed Europe, SA, JPY bn, % YoY","Japan, Exports, Developed Europe, SA, JPY bn, % YoY",None,line
"Japan, Exports, EU, SA, JPY bn, % YoY","Japan, Exports, EU, SA, JPY bn, % YoY",None,line
"Japan, Exports, US, SA, JPY bn, % YoY","Japan, Exports, US, SA, JPY bn, % YoY",None,line
"Japan, Imports, ASEAN, SA, JPY bn, % YoY","Japan, Imports, ASEAN, SA, JPY bn, % YoY",None,line
"Japan, Imports, China, SA, JPY bn, % YoY","Japan, Imports, China, SA, JPY bn, % YoY",None,line
"Japan, Imports, Developed Europe, SA, JPY bn, % YoY","Japan, Imports, Developed Europe, SA, JPY bn, % YoY",None,line
"Japan, Imports, EU, SA, JPY bn, % YoY","Japan, Imports, EU, SA, JPY bn, % YoY",None,line
"Japan, Imports, US, SA, JPY bn, % YoY","Japan, Imports, US, SA, JPY bn, % YoY",None,line
"Japan, Exports, China and Hong Kong, SA, JPY bn, % YoY","Japan, Exports, China and Hong Kong, SA, JPY bn, % YoY",None,line
"Japan, Exports, North Asia, SA, JPY bn, % YoY","Japan, Exports, North Asia, SA, JPY bn, % YoY",None,line
"Japan, Exports, DM excl Japan, SA, JPY bn, % YoY","Japan, Exports, DM excl Japan, SA, JPY bn, % YoY",None,line
"Japan, Exports, ROW, SA, JPY bn, % YoY","Japan, Exports, ROW, SA, JPY bn, % YoY",None,line
"Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, SA, JPY bn, % YoY","Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, SA, JPY bn, % YoY",None,line
"Japan, Imports, China and Hong Kong, SA, JPY bn, % YoY","Japan, Imports, China and Hong Kong, SA, JPY bn, % YoY",None,line
"Japan, Imports, North Asia, SA, JPY bn, % YoY","Japan, Imports, North Asia, SA, JPY bn, % YoY",None,line
"Japan, Imports, DM excl Japan, SA, JPY bn, % YoY","Japan, Imports, DM excl Japan, SA, JPY bn, % YoY",None,line
"Japan, Imports, ROW, SA, JPY bn, % YoY","Japan, Imports, ROW, SA, JPY bn, % YoY",None,line
"Japan, Imports, Excluding DM, CN, NA, ASEAN, ME, SA, JPY bn, % YoY","Japan, Imports, Excluding DM, CN, NA, ASEAN, ME, SA, JPY bn, % YoY",None,line
"Japan, Exports, Semicon machinery, SA, JPY bn, % YoY","Japan, Exports, Semicon machinery, SA, JPY bn, % YoY",None,line
"Japan, Exports, Semiconductors, SA, JPY bn, % YoY","Japan, Exports, Semiconductors, SA, JPY bn, % YoY",None,line
"Japan, Imports, Semiconductors, SA, JPY bn, % YoY","Japan, Imports, Semiconductors, SA, JPY bn, % YoY",None,line
"Japan, Exports, Semiconductors and semicon machinery, SA, JPY bn, % YoY","Japan, Exports, Semiconductors and semicon machinery, SA, JPY bn, % YoY",None,line
"Japan, Imports, Group, Mineral fuels, SA, JPY bn, % YoY","Japan, Imports, Group, Mineral fuels, SA, JPY bn, % YoY",None,line
"Japan, Exports, Asean, Total, Quantum, Index, SA, % YoY","Japan, Exports, Asean, Total, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, Asia Nies, Total, Quantum, Index, SA, % YoY","Japan, Exports, Asia Nies, Total, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, China, Total, Quantum, Index, SA, % YoY","Japan, Exports, China, Total, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, US, Total, Quantum, Index, SA, % YoY","Japan, Exports, US, Total, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, EU, Total, Quantum, Index, SA, % YoY","Japan, Exports, EU, Total, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, Asia, Total, Quantum, Index, SA, % YoY","Japan, Exports, Asia, Total, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, World, Motor Vehicles, Quantum, Index, SA, % YoY","Japan, Exports, World, Motor Vehicles, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, World, Electronic integrated circuits, Quantum, Index, SA, % YoY","Japan, Exports, World, Electronic integrated circuits, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, World, Semicon Machinery, Quantum, Index, SA, % YoY","Japan, Exports, World, Semicon Machinery, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, All, Quantum, Index, SA, % YoY","Japan, Exports, All, Quantum, Index, SA, % YoY",None,line
"Japan, Exports, All, USD bn, % YoY","Japan, Exports, All, USD bn, % YoY",None,line
"Japan, Imports, All, USD bn, % YoY","Japan, Imports, All, USD bn, % YoY",None,line
"Japan, Imports, Group, Chemicals, USD bn, % YoY","Japan, Imports, Group, Chemicals, USD bn, % YoY",None,line
"Japan, Imports, Group, Electrical machinery, USD bn, % YoY","Japan, Imports, Group, Electrical machinery, USD bn, % YoY",None,line
"Japan, Imports, Group, Foodstuffs, USD bn, % YoY","Japan, Imports, Group, Foodstuffs, USD bn, % YoY",None,line
"Japan, Imports, Group, Machinery, USD bn, % YoY","Japan, Imports, Group, Machinery, USD bn, % YoY",None,line
"Japan, Imports, Group, Manufactured goods, USD bn, % YoY","Japan, Imports, Group, Manufactured goods, USD bn, % YoY",None,line
"Japan, Imports, Group, Mineral fuels, USD bn, % YoY","Japan, Imports, Group, Mineral fuels, USD bn, % YoY",None,line
"Japan, Imports, Group, Others, USD bn, % YoY","Japan, Imports, Group, Others, USD bn, % YoY",None,line
"Japan, Imports, Group, Raw materials, USD bn, % YoY","Japan, Imports, Group, Raw materials, USD bn, % YoY",None,line
"Japan, Imports, Group, Transport equipment, USD bn, % YoY","Japan, Imports, Group, Transport equipment, USD bn, % YoY",None,line
"Japan, Imports, IC, USD bn, % YoY","Japan, Imports, IC, USD bn, % YoY",None,line
"Japan, Imports, Semiconductors, USD bn, % YoY","Japan, Imports, Semiconductors, USD bn, % YoY",None,line
"Japan, Exports, Passenger cars, USD bn, % YoY","Japan, Exports, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Group, Chemicals, USD bn, % YoY","Japan, Exports, Group, Chemicals, USD bn, % YoY",None,line
"Japan, Exports, Group, Electrical machinery, USD bn, % YoY","Japan, Exports, Group, Electrical machinery, USD bn, % YoY",None,line
"Japan, Exports, Group, Foodstuffs, USD bn, % YoY","Japan, Exports, Group, Foodstuffs, USD bn, % YoY",None,line
"Japan, Exports, Group, Machinery, USD bn, % YoY","Japan, Exports, Group, Machinery, USD bn, % YoY",None,line
"Japan, Exports, Group, Manufactured goods, USD bn, % YoY","Japan, Exports, Group, Manufactured goods, USD bn, % YoY",None,line
"Japan, Exports, Group, Mineral fuels, USD bn, % YoY","Japan, Exports, Group, Mineral fuels, USD bn, % YoY",None,line
"Japan, Exports, Group, Others, USD bn, % YoY","Japan, Exports, Group, Others, USD bn, % YoY",None,line
"Japan, Exports, Group, Raw materials, USD bn, % YoY","Japan, Exports, Group, Raw materials, USD bn, % YoY",None,line
"Japan, Exports, Group, Transport equipment, USD bn, % YoY","Japan, Exports, Group, Transport equipment, USD bn, % YoY",None,line
"Japan, Exports, IC, USD bn, % YoY","Japan, Exports, IC, USD bn, % YoY",None,line
"Japan, Exports, Semicon machinery, USD bn, % YoY","Japan, Exports, Semicon machinery, USD bn, % YoY",None,line
"Japan, Exports, Semiconductors, USD bn, % YoY","Japan, Exports, Semiconductors, USD bn, % YoY",None,line
"Japan, Exports, Ships, USD bn, % YoY","Japan, Exports, Ships, USD bn, % YoY",None,line
"Japan, Exports, ASEAN, USD bn, % YoY","Japan, Exports, ASEAN, USD bn, % YoY",None,line
"Japan, Exports, Africa, USD bn, % YoY","Japan, Exports, Africa, USD bn, % YoY",None,line
"Japan, Exports, Asia, USD bn, % YoY","Japan, Exports, Asia, USD bn, % YoY",None,line
"Japan, Exports, Central and Eastern Europe, USD bn, % YoY","Japan, Exports, Central and Eastern Europe, USD bn, % YoY",None,line
"Japan, Exports, China, USD bn, % YoY","Japan, Exports, China, USD bn, % YoY",None,line
"Japan, Exports, Developed Europe, USD bn, % YoY","Japan, Exports, Developed Europe, USD bn, % YoY",None,line
"Japan, Exports, EU, USD bn, % YoY","Japan, Exports, EU, USD bn, % YoY",None,line
"Japan, Exports, Hong Kong, USD bn, % YoY","Japan, Exports, Hong Kong, USD bn, % YoY",None,line
"Japan, Exports, Middle East, USD bn, % YoY","Japan, Exports, Middle East, USD bn, % YoY",None,line
"Japan, Exports, Middle South America, USD bn, % YoY","Japan, Exports, Middle South America, USD bn, % YoY",None,line
"Japan, Exports, North America, USD bn, % YoY","Japan, Exports, North America, USD bn, % YoY",None,line
"Japan, Exports, Taiwan, USD bn, % YoY","Japan, Exports, Taiwan, USD bn, % YoY",None,line
"Japan, Exports, US, USD bn, % YoY","Japan, Exports, US, USD bn, % YoY",None,line
"Japan, Exports, Vietnam, USD bn, % YoY","Japan, Exports, Vietnam, USD bn, % YoY",None,line
"Japan, Exports, World, USD bn, % YoY","Japan, Exports, World, USD bn, % YoY",None,line
"Japan, Exports, nan, USD bn, % YoY","Japan, Exports, nan, USD bn, % YoY",None,line
"Japan, Imports, ASEAN, USD bn, % YoY","Japan, Imports, ASEAN, USD bn, % YoY",None,line
"Japan, Imports, Africa, USD bn, % YoY","Japan, Imports, Africa, USD bn, % YoY",None,line
"Japan, Imports, Asia, USD bn, % YoY","Japan, Imports, Asia, USD bn, % YoY",None,line
"Japan, Imports, Central and Eastern Europe, USD bn, % YoY","Japan, Imports, Central and Eastern Europe, USD bn, % YoY",None,line
"Japan, Imports, China, USD bn, % YoY","Japan, Imports, China, USD bn, % YoY",None,line
"Japan, Imports, Developed Europe, USD bn, % YoY","Japan, Imports, Developed Europe, USD bn, % YoY",None,line
"Japan, Imports, EU, USD bn, % YoY","Japan, Imports, EU, USD bn, % YoY",None,line
"Japan, Imports, Hong Kong, USD bn, % YoY","Japan, Imports, Hong Kong, USD bn, % YoY",None,line
"Japan, Imports, Middle East, USD bn, % YoY","Japan, Imports, Middle East, USD bn, % YoY",None,line
"Japan, Imports, Middle South America, USD bn, % YoY","Japan, Imports, Middle South America, USD bn, % YoY",None,line
"Japan, Imports, North America, USD bn, % YoY","Japan, Imports, North America, USD bn, % YoY",None,line
"Japan, Imports, Taiwan, USD bn, % YoY","Japan, Imports, Taiwan, USD bn, % YoY",None,line
"Japan, Imports, US, USD bn, % YoY","Japan, Imports, US, USD bn, % YoY",None,line
"Japan, Imports, Vietnam, USD bn, % YoY","Japan, Imports, Vietnam, USD bn, % YoY",None,line
"Japan, Imports, World, USD bn, % YoY","Japan, Imports, World, USD bn, % YoY",None,line
"Japan, Imports, nan, USD bn, % YoY","Japan, Imports, nan, USD bn, % YoY",None,line
"Japan, Exports, China, Passenger cars, USD bn, % YoY","Japan, Exports, China, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Chemicals, USD bn, % YoY","Japan, Exports, China, Group, Chemicals, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Electrical machinery, USD bn, % YoY","Japan, Exports, China, Group, Electrical machinery, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Foodstuffs, USD bn, % YoY","Japan, Exports, China, Group, Foodstuffs, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Machinery, USD bn, % YoY","Japan, Exports, China, Group, Machinery, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Manufactured goods, USD bn, % YoY","Japan, Exports, China, Group, Manufactured goods, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Mineral fuels, USD bn, % YoY","Japan, Exports, China, Group, Mineral fuels, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Others, USD bn, % YoY","Japan, Exports, China, Group, Others, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Raw materials, USD bn, % YoY","Japan, Exports, China, Group, Raw materials, USD bn, % YoY",None,line
"Japan, Exports, China, Group, Transport equipment, USD bn, % YoY","Japan, Exports, China, Group, Transport equipment, USD bn, % YoY",None,line
"Japan, Exports, China, IC, USD bn, % YoY","Japan, Exports, China, IC, USD bn, % YoY",None,line
"Japan, Exports, China, Semicon machinery, USD bn, % YoY","Japan, Exports, China, Semicon machinery, USD bn, % YoY",None,line
"Japan, Exports, China, Semiconductors, USD bn, % YoY","Japan, Exports, China, Semiconductors, USD bn, % YoY",None,line
"Japan, Exports, China, Total, USD bn, % YoY","Japan, Exports, China, Total, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Chemicals, USD bn, % YoY","Japan, Imports, China, Group, Chemicals, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Electrical machinery, USD bn, % YoY","Japan, Imports, China, Group, Electrical machinery, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Foodstuffs, USD bn, % YoY","Japan, Imports, China, Group, Foodstuffs, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Machinery, USD bn, % YoY","Japan, Imports, China, Group, Machinery, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Manufactured goods, USD bn, % YoY","Japan, Imports, China, Group, Manufactured goods, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Mineral fuels, USD bn, % YoY","Japan, Imports, China, Group, Mineral fuels, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Others, USD bn, % YoY","Japan, Imports, China, Group, Others, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Raw materials, USD bn, % YoY","Japan, Imports, China, Group, Raw materials, USD bn, % YoY",None,line
"Japan, Imports, China, Group, Transport equipment, USD bn, % YoY","Japan, Imports, China, Group, Transport equipment, USD bn, % YoY",None,line
"Japan, Imports, China, IC, USD bn, % YoY","Japan, Imports, China, IC, USD bn, % YoY",None,line
"Japan, Imports, China, Semiconductors, USD bn, % YoY","Japan, Imports, China, Semiconductors, USD bn, % YoY",None,line
"Japan, Imports, China, Total, USD bn, % YoY","Japan, Imports, China, Total, USD bn, % YoY",None,line
"Japan, Exports, US, Passenger cars, USD bn, % YoY","Japan, Exports, US, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Chemicals, USD bn, % YoY","Japan, Exports, US, Group, Chemicals, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Electrical machinery, USD bn, % YoY","Japan, Exports, US, Group, Electrical machinery, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Foodstuffs, USD bn, % YoY","Japan, Exports, US, Group, Foodstuffs, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Machinery, USD bn, % YoY","Japan, Exports, US, Group, Machinery, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Manufactured goods, USD bn, % YoY","Japan, Exports, US, Group, Manufactured goods, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Mineral fuels, USD bn, % YoY","Japan, Exports, US, Group, Mineral fuels, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Others, USD bn, % YoY","Japan, Exports, US, Group, Others, USD bn, % YoY",None,line
"Japan, Exports, US, Group, Raw materials, USD bn, % YoY","Japan, Exports, US, Group, Raw materials, USD bn, % YoY",None,line
