name,display_name,data_type,chart_type
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Customers' Inventories, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production Materials, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, MRO Supplies, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Capital Expenditures, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Mfg, 1M chg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Mfg, 1M chg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Production, Mfg, 1M chg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Production, Mfg, 1M chg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Mfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Mfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Chemicals, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Chemicals, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Electronic & optical, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Electronic & optical, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Food & textile, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Food & textile, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Basic materials, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Basic materials, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Transport & equipment, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Transport & equipment, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Electrical machinery, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Orders-inventories, Electrical machinery, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Nonmfg, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Nonmfg, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Accommodation & food, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Accommodation & food, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Construction & real estate, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Construction & real estate, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Education, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Education, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Finance & insurance, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Finance & insurance, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Information & communication, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Information & communication, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Retail, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Future Outlooks, Retail, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, All, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, All, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Business, NDC PMI Activity, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Orders, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Orders, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Employment, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Employment, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Supplier Deliveries, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventories, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventories, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Prices, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Prices, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Backlog of Orders, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, New Export Orders, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Imports, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Imports, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Service Charge, Transport & storage, 3mma",None,line
"Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Transport & storage, 3mma","Taiwan, Sentimnent, Business, NDC PMI, Inventory Sentiment, Transport & storage, 3mma",None,line
